"ID";"TotAreaM2";"WaterM2";"BuildUpM2";"OpenM2";"BRONnetwM";"BikeOsmM";"MEANSPEEDA";"MEANSPEEDB";"MEANlanes";"SUMMOTweek";"MEANMOTwee";"SUMMOTwerk";"MEANMOTwer";"SUMLVweek";"MEANLVweek";"SUMLVwerk";"MEANLVwerk";"accidents";"AlcoRet";"BasScho";"BicCross";"BikBarr";"BRcross";"BTStops";"ChilDay";"HighUni";"HosHot";"MotJun";"OSMcross";"PrioRigh";"Schools";"SecScho";"SpecScho";"TraffLi"
1305;90000;52844,1248233;11776,9996804;25378,88;1011,52681806;107,793510884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1306;90000;184,128926456;4370,37220666;85445,5;368,608656169;367,536070087;29,6599998474;29,6599998474;2;1389,73815;1389,73815;1564,24977;1564,24977;1332,96005;1332,96005;1492,92895;1492,92895;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1307;90000;9982,56360895;2444,80367319;77572,63;207,441645044;202,915957004;28,8900003433;29,49499988555;2;3373,60248;843,40062;3797,09055;949,2726375;3234,69978;808,674945;3624,01603;906,0040075;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1308;90000;2952,30968185;19382,3378182;67665,35;230,26236841;221,310091301;44,5800018311;49,4000015259;2;3501,83245;1750,916225;3938,74158;1969,37079;3373,40172;1686,70086;3777,55749;1888,778745;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1309;90000;14646,9959786;2463,64977321;72889,35;1199,97486231;498,38094774;44,5800018311;49,4000015259;2;1817,02877;908,514385;2043,73193;1021,865965;1750,38871;875,194355;1960,09682;980,04841;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1310;90000;6079,39725984;179,7404619;83740,86;347,495318605;351,56493343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1311;90000;2769,60280757;7350,63475469;79879,76;1444,90038476;313,436012972;24,5333334604667;22,5999997456667;2;2166,04619;722,015396666667;2436,40601;812,135336666667;2086,60574;695,535246666667;2336,84993;778,949976666667;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1312;90000;13382,3032918;8654,65804722;67963,04;1269,34664367;313,033002565;22,7333329518333;24,6666660309;2;1383,60721;461,202403333333;1556,59223;518,864076666667;1332,8629;444,287633333333;1492,87208;497,624026666667;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
1313;90000;6310,28628376;20402,9207091;63286,79;1680,15850261;356,328263791;17,727500200275;17,727500200275;2;4036,3632;1009,0908;4539,93939;1134,9848475;3888,32826;972,082065;4354,47581;1088,6189525;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1314;90000;9151,86840395;13310,6669811;67537,46;1649,66685843;302,442649004;22,2555556827222;23,4133332570556;2;2227,40796;247,489773333333;2416,64215;268,515794444444;1457,31542;161,923935555556;2346,84583;260,760647777778;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1315;90000;1758,45391375;22348,8228765;65892,72;1996,13399168;888,887148098;40,012499809275;38,942500591275;2;29880,13445;7470,0336125;33606,51867;8401,6296675;28124,47575;7031,1189375;31370,0519;7842,512975;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
1316;90000;20647,3182407;16531,4957304;52821,19;1635,58688295;633,55680128;23,15499973295;23,15499973295;2;925,16424;231,29106;1002,95804;250,73951;602,28605;150,5715125;974,35358;243,588395;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1317;90000;12044,5137294;9655,98060861;68299,51;929,256634019;661,270851781;29,4628568376714;29,6485710143857;2;1996,82686;285,26098;2245,3898;320,769971428571;1913,34588;273,335125714286;2140,57711;305,79673;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1318;90000;4374,03573667;11662,9340385;73963,03;2060,58818506;1386,22080716;32,7325000762875;31,6862499713875;2;14848,6633;1856,0829125;16690,63404;2086,329255;14046,53199;1755,81649875;15672,22951;1959,02868875;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0
1319;90000;7450,01722318;11125,5297958;71424,45;1628,22965756;724,630303237;35,95399932864;41,84199981692;2;24891,42165;4978,28433;27995,77486;5599,154972;23428,88319;4685,776638;26133,19513;5226,639026;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1320;90000;13759,9037034;32476,1078453;43763,99;876,624108069;608,327916379;26,8471423557857;24,5742852347;2;14229,00633;2032,71519;15937,82854;2276,83264857143;13520,0498;1931,43568571429;15231,7803;2175,96861428571;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
1321;90000;11367,9112824;36915,4997677;41716,59;2289,07012826;964,265099313;23,44000015258;24,28599967954;2;15631,40299;3126,280598;17596,11712;3519,223424;15007,43629;3001,487258;16805,04852;3361,009704;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1322;90000;7242,8655149;23108,5753176;59648,56;2662,85708317;1651,75107399;21,2676924191846;21,2576923370281;2;44313,90334;3408,76179538462;49709,57352;3823,81334769231;42206,24751;3246,63442384615;47418,50145;3647,57703461538;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1323;90000;5928,09605182;47948,5116022;36123,39;2769,03885628;366,585851386;15,68799991611;14,4859998703254;2;15649,63894;1564,963894;17556,07272;1755,607272;14575,70857;1457,570857;16789,52116;1678,952116;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1324;90000;18301,786326;49687,5693892;22010,64;1962,84648939;36,0626919327;12,2377274253182;9,04227278449091;1;28168,60869;1280,39130409091;31706,27479;1441,19430863636;27044,18837;1229,28128954545;30285,13544;1376,59706545455;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;0
1325;90000;12897,795671;39317,7962775;37784,41;3015,59022668;1725,95949053;10,471724082686;13,5231032864771;1;103532,93007;3570,10103689655;116245,08134;4008,45108068966;98903,88285;3410,47871896552;110580,61498;3813,12465448276;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1326;90000;10766,7304676;30323,7919509;48909,48;1117,39097591;452,101729371;15,7537500560222;17,3306248784019;2;90436,38608;5652,27413;101548,94534;6346,80908375;86378,50153;5398,656345625;96382,02178;6023,87636125;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0
1327;90000;42200,5050574;15058,5702112;32740,92;611,292684788;431,175664308;35,95999984742;14,10200004578;3;39361,3504;7872,27008;44198,20992;8839,641984;37516,04862;7503,209724;41846,23539;8369,247078;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1328;90000;71567,0134854;540,73802242;17892,25;847,39914185;305,18625417;30,4383335113303;24,7416667938333;2;30260,28334;5043,38055666667;33911,36647;5651,89441166667;28287,65309;4714,60884833333;32120,87845;5353,47974166667;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1329;90000;61819,9544566;1238,62419912;26941,42;266,767295478;254,427911053;40,8199996948;22,7999992371;2;3827,41577;1275,80525666667;4308,22238;1436,07412666667;3674,63486;1224,87828666667;4115,48086;1371,82695333333;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1330;90000;49235,6194026;10469,5098335;30294,87;1195,41197077;478,233844589;29,27749967575;29,807499408725;2;9161,96437;2290,4910925;10312,81609;2578,2040225;8796,24157;2199,0603925;9851,27616;2462,81904;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1331;90000;52988,895697;11218,7033687;25792,4;969,605988846;311,312791097;35,7633323669333;35,7633323669333;2;1830,72872;610,242906666667;2060,48337;686,82779;1757,65058;585,883526666667;1967,89124;655,963746666667;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0
1332;90000;75251,5974521;4781,4439731;9966,96;578,407511552;291,818212633;36,4099998474;36,4099998474;2;1316,11032;438,70344;1481,28086;493,760286666667;1263,57446;421,191486666667;1414,71641;471,572136666667;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0
1333;90000;547,292934429;2,50135989914;89450,21;555,438849806;911,463364265;46,32600021362;51,02999954224;2;8886,25309;1777,250618;9980,51607;1996,103214;8497,20753;1699,441506;9489,62521;1897,925042;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1334;90000;361,074071409;670,251111725;88968,67;1364,33927367;505,967245736;54,564999580375;53,337499618525;2;2820,78943;705,1973575;3175,00041;793,7501025;2705,54537;676,3863425;3030,2386;757,55965;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1335;90000;3125,97226446;744,492125178;86129,54;291,663244865;321,701522647;59,1399993896;59,1399993896;2;1034,59781;517,298905;1164,51389;582,256945;992,32905;496,164525;1111,41873;555,709365;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1336;90000;2742,05207077;3215,70393781;84042,24;142,987089402;144,503869038;27,2900009155;29,7099990845;2;275,10714;91,70238;275,10714;91,70238;0;0;275,10714;91,70238;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0
1337;90000;9603,6854996;4180,54783688;76215,77;327,19876172;327,003716701;27,2900009155;29,7099990845;2;221,97619;110,988095;221,97619;110,988095;0;0;221,97619;110,988095;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1338;90000;3244,66825668;2295,20255606;84460,13;236,928743077;241,634644246;26,56500053405;27,77499961855;2;205,79443;102,897215;205,79443;102,897215;0;0;205,79443;102,897215;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1339;90000;788,514377298;2586,49902042;86624,99;127,106889197;91,7399040299;35,53000068665;35,20000076295;2;532,7965;266,39825;599,35962;299,67981;513,25605;256,628025;574,82134;287,41067;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1340;90000;28523,157774;3267,43283489;58209,41;721,030774885;725,262661565;35,0971434457;35,5971434457;2;5631,74028;804,534325714286;6335,27193;905,038847142857;5425,19464;775,027805714286;6075,90684;867,986691428571;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
1341;90000;6102,72062816;196,266465985;83701,01;557,220597334;459,104366335;28,3600006103333;27,5533332824667;2;1263,68859;421,22953;1421,77225;473,924083333333;1217,34243;405,78081;1363,28604;454,42868;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1342;90000;1880,45120161;3070,08875327;85049,46;300,010194715;311,97513245;35,5800018311;35,5800018311;2;1759,67295;879,836475;1979,41484;989,70742;1695,13645;847,568225;1898,43877;949,219385;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1343;90000;6546,59827756;10415,0694931;73038,33;2289,30557945;712,491226588;29,9700006757429;28,3128574916286;2;9651,23439;1378,74777;10855,35069;1550,76438428571;9297,27262;1328,18180285714;10411,27751;1487,32535857143;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1344;90000;7873,7212687;13939,9430817;68186,34;2215,84875355;818,13894893;32,5099995930667;32,5099995930667;2;4459,68682;1486,56227333333;5016,33885;1672,11295;4296,12655;1432,04218333333;4810,37604;1603,45868;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
1345;90000;6828,80936489;16088,1573535;67083,03;2528,31188355;300,272890666;27,0628574916286;27,0628574916286;2;19524,99004;2789,28429142857;21960,04835;3137,14976428571;18808,90555;2686,98650714286;21062,78062;3008,96866;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1346;90000;8242,16156106;17684,1561196;64073,68;2136,79358815;807,043854719;24,83400039674;21,07999992372;2;17455,34199;3491,068398;19629,78636;3925,957272;16810,50512;3362,101024;18819,41214;3763,882428;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
1347;90000;7134,9891848;13505,7372699;69359,27;1721,11297232;545,828102049;23,402499914175;24,347499609;2;13102,11189;1637,76398625;14734,71772;1841,839715;12621,58817;1577,69852125;14133,16788;1766,645985;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1348;90000;14968,0982333;3581,20969417;71450,69;1071,5669299;373,036564376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1349;90000;9774,21157334;28401,7158273;51824,07;1699,55574798;769,858028049;28,2699995041;26,3499994278;2;10919,94778;2729,986945;12245,41381;3061,3534525;10487,25125;2621,8128125;11697,05345;2924,2633625;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0
1350;90000;5922,38836295;48641,6784376;35435,93;1931,81289137;811,487008139;25,880000114425;25,880000114425;2;15575,86909;3893,9672725;17533,32468;4383,33117;14954,11937;3738,5298425;16746,14607;4186,5365175;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1351;90000;17060,0975861;35576,6939807;37363,21;2022,11469878;237,107184004;21,19750022885;27,777500152575;2;10921,74549;2730,4363725;12268,98253;3067,2456325;10449,21387;2612,3034675;11669,73131;2917,4328275;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
1352;90000;16544,5928663;37007,7610772;36447,65;2356,70846347;965,426535407;25,0327271548091;26,7472724914545;2;27585,21729;2507,74702636364;30870,77075;2806,43370454545;25597,71634;2327,06512181818;29364,42243;2669,49294818182;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1353;90000;7105,35900107;52590,312325;30304,33;2946,51549595;104,378338513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1354;90000;13055,3591757;34910,2663538;42034,37;2499,75310314;354,936336191;17,4918181679391;16,5622729171392;1;80090,53467;3640,47884863636;90030,76275;4092,30739772727;76749,64408;3488,62018545455;85793,31197;3899,69599863636;0;0;0;0;0;116;0;0;0;0;0;0;0;0;0;0;0
1355;90000;14468,3302903;12947,3387623;62584,33;1608,57700754;660,828158717;20,8329999923688;24,36700077059;3;70341,13937;7034,113937;78980,51501;7898,051501;67164,00834;6716,400834;74931,33315;7493,133315;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1356;90000;71005,3198574;56,2514300246;18938,43;534,239080075;396,348229261;19,97799987792;18,41399993896;3;28607,36707;5721,473414;32128,09951;6425,619902;27264,63627;5452,927254;30417,5538;6083,51076;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
1357;90000;74488,5456101;1070,59139368;14440,86;531,156760294;236,985125381;25,5550003052;25,5550003052;2;435,61971;217,809855;435,61971;217,809855;0;0;435,61971;217,809855;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
1358;90000;65111,8902327;2496,49990547;22391,61;571,57649463;273,648044542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1359;90000;24068,9483689;8697,33624261;57233,72;1679,16455184;430,901779372;30,9760005951;30,9839992523;2;23000,61172;4600,122344;25831,09739;5166,219478;21918,01063;4383,602126;24451,43552;4890,287104;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1360;90000;32558,6247525;15761,1971363;41680,18;1712,30795138;34,2131213954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1361;90000;54281,5416885;15702,9595143;20015,5;486,293207858;138,807430572;20,1599998474;22,75;2;166,95113;166,95113;166,95113;166,95113;0;0;166,95113;166,95113;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1362;90000;477,613358195;2301,98514496;87220,4;654,362776688;338,794007654;30,80500030515;28,8099994659167;2;4156,3947;692,73245;4677,81185;779,635308333333;3986,58406;664,430676666667;4465,04313;744,173855;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1363;90000;4168,09675962;4287,64883069;81544,25;922,375136396;676,174086769;35,0122222900222;34,6099997626222;2;24837,54504;2759,72722666667;27895,67414;3099,51934888889;23749,22059;2638,80228777778;26521,72597;2946,85844111111;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1364;90000;2430,56760146;3551,24282948;84018,19;1093,40139965;216,110120641;31,0100002289;33,3649997711;2;1865,19027;932,595135;2099,78807;1049,894035;1788,98753;894,493765;2003,47426;1001,73713;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1365;90000;154,050898518;583,186531012;89262,76;338,174216155;338,98650591;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
1366;90000;6357,364984;725,042221586;82917,59;264,542498051;95,2316850808;25,8400001526;25,8400001526;2;286,63548;143,31774;286,63548;143,31774;0;0;286,63548;143,31774;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0
1367;90000;16249,6846257;69,5751710043;73680,74;638,152316018;327,563474539;38,289999961875;39,6700000763;2;1650,44667;412,6116675;1843,03267;460,7581675;1468,5696;367,1424;1764,22111;441,0552775;0;0;0;0;0;74;0;0;0;0;0;0;0;0;0;0;0
1368;90000;12045,4756697;352,512340922;77602,01;902,310739989;300,017461379;96,3866653442333;96,3866653442333;4;26997,09073;8999,03024333333;30364,48907;10121,4963566667;25410,83021;8470,27673666667;28344,10559;9448,03519666667;0;0;0;0;0;110;0;0;0;0;0;0;0;0;0;0;0
1369;90000;9261,02107469;627,038339134;80111,94;1040,75817807;300,020126286;98,0999984741;98,0999984741;4;11705,27487;11705,27487;13165,29601;13165,29601;11017,5113;11017,5113;12289,3074;12289,3074;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0
1370;90000;7170,44999991;2875,61863632;79953,93;1142,00839739;527,496758044;98,0666656494;98,0666656494;4;23428,64504;7809,54834666667;26350,94438;8783,64812666667;22052,05468;7350,68489333333;24597,61296;8199,20432;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1371;90000;6640,41002979;1300,5464154;82059,04;931,676551911;600,037016443;98;98;4;12698,22317;6349,111585;14282,09662;7141,04831;11952,11721;5976,058605;13331,79867;6665,899335;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1372;90000;11741,8259514;4420,60846882;73837,57;1412,76448379;601,502969696;98;98;4;33211,59257;11070,5308566667;37354,1375;12451,3791666667;31260,18828;10420,06276;34868,67885;11622,89295;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1373;90000;15984,2202135;4155,86782837;69859,91;1364,38451182;769,511391985;97,2799987792667;97,2799987792667;4;33651,00214;11217,0007133333;37848,35548;12616,1184933333;31673,77959;10557,92653;35330,01267;11776,67089;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0
1374;90000;12616,190828;9928,0590105;67455,75;1473,5709501;399,203773085;96,9199981689;96,9199981689;4;27585,58555;13792,792775;31026,38797;15513,193985;25964,74699;12982,373495;28961,96324;14480,98162;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1375;90000;12389,7761464;11381,3983874;66228,83;1936,87529015;786,233100676;51,0400007035896;40,0988887680794;4;115551,97225;12839,1080277778;129901,26627;14433,47403;109037,27967;12115,2532966667;121623,97897;13513,7754411111;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
1376;90000;13155,8627216;7351,92625537;69492,21;1436,09529615;357,360050408;38,36600036622;26,33000030518;3;37721,57368;7544,314736;42426,37012;8485,274024;35561,2522;7112,25044;39676,15577;7935,231154;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1377;90000;17120,3023899;2806,78061165;70072,92;1791,53814406;714,954449944;43,5877778794889;31,1911112467444;4;67803,98688;7533,77632;76260,76643;8473,41849222222;63933,55271;7103,72807888889;71333,88302;7925,98700222222;0;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0
1378;90000;9408,06285032;8084,51026186;72507,43;2099,4305353;600,337032077;35,8674998283375;34,607499837875;3;27907,836;3488,4795;31389,90472;3923,73809;26405,00142;3300,6251775;29478,59421;3684,82427625;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0
1379;90000;8297,04649221;7765,60906194;73937,34;2791,79564057;1254,87144985;43,4872724359636;30,7290903438182;4;79388,77195;7217,16108636364;89291,0216;8117,3656;74821,68533;6801,97139363636;83476,00161;7588,72741909091;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
1380;90000;9141,17960056;9742,00171171;71116,82;2932,96005611;603,508620416;37,3525004387;30,552499771125;3;15600,31195;3900,0779875;17546,20446;4386,551115;14754,65273;3688,6631825;16471,56864;4117,89216;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0
1381;90000;9196,70723976;11149,0714201;69654,22;2841,85918939;601,512240337;39,050000190725;35,546249866475;3;31406,95272;3925,86909;35324,80168;4415,60021;29676,08501;3709,51062625;33123,59856;4140,44982;0;0;0;0;0;81;0;0;0;0;0;0;0;0;0;0;0
1382;90000;7512,37122628;12666,9149951;69820,71;2984,25658266;912,485571654;29,3491668701167;32,74166727065;3;40100,01431;3341,66785916667;45091,21647;3757,6013725;38070,398;3172,53316666667;42516,70112;3543,05842666667;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0
1383;90000;7599,92400127;11249,1022999;71150,97;2058,97040045;378,938598561;28,2700004578;22,7750005722;5;29483,70935;4913,95155833333;33126,66095;5521,11015833333;27924,04195;4654,00699166667;31146,74433;5191,124055;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0
1384;90000;3447,78150624;6345,00496084;80207,21;1452,27861389;306,667567266;31,26599960328;23,4460002899;5;29322,62307;5864,524614;32959,70586;6591,941172;27701,31306;5540,262612;30898,18543;6179,637086;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0
1385;90000;3351,85588588;13324,5725186;73323,57;2632,00337575;1348,54794321;17,5307140350416;20,1935713631857;3;102884,77262;7348,91233;115505,47146;8250,39081857143;98018,92116;7001,35151142857;109332,43062;7809,45933;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0
1386;90000;5613,69851679;39061,753417;45324,55;1870,11430157;711,88790416;23,2516663869167;21,6049995422333;3;27184,73963;4530,78993833333;30509,49784;5084,91630666667;26002,99778;4333,83296333333;29008,56267;4834,760445;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
1387;90000;5651,19606399;30127,4589489;54221,34;2016,05636806;922,092027458;27,20374941825;20,8512498140426;3;44840,14274;5605,0178425;50290,59832;6286,32479;42545,5045;5318,1880625;47756,7481;5969,5935125;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1388;90000;17015,4519227;22212,7967967;50771,75;1573,30671517;300,418674498;26;25,5300000508333;4;33987,07122;11329,02374;38146,05474;12715,35158;32465,37064;10821,7902133333;36212,51446;12070,8381533333;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0
1389;90000;7310,26084443;19111,3088327;63578,43;1669,01153371;342,249688324;18,2049999918286;22,3542857170143;2;70089,54774;5006,39626714286;78578,88561;5612,77754357143;66128,97188;4723,49799142857;74688,58959;5334,89925642857;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
1390;90000;7494,11367933;27463,4232477;55042,46;1755,67605976;669,47746107;22,7990913391273;18,6218182823974;2;63732,79868;5793,89078909091;71543,19625;6503,92693181818;60639,30111;5512,66373727273;68036,95006;6185,17727818182;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
1391;90000;5911,55806704;51449,5147835;32638,93;2323,85757788;905,31188336;24,3225002288917;18,20583343505;1;35284,29756;2940,35813;39572,76504;3297,73042;33213,46696;2767,78891333333;37679,62638;3139,968865;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
1392;90000;7890,24214521;33054,5102228;49055,25;2293,59420214;866,35184962;23,0733331044333;17,2800000508522;2;21371,39021;2374,59891222222;24014,08022;2668,23113555556;20452,27325;2272,47480555556;22846,31361;2538,47929;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
1393;90000;20018,1160714;27343,9086455;42637,98;2572,39318077;1715,85713503;23,3633330027153;24,4213331858431;2;72134,69902;4808,97993466667;80913,11274;5394,207516;67721,68213;4514,77880866667;76439,27417;5095,95161133333;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0
1394;90000;7098,52535049;32549,6642241;50351,81;3532,04675377;524,178802079;17,8414287567143;15,2457145963437;3;39631,45923;5661,63703285714;44489,07477;6355,58211;37905,2792;5415,03988571429;42289,91288;6041,41612571429;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0
1395;90000;50555,3807442;20085,9314821;19358,69;921,324424939;347,282164194;24,4350003242623;32,4700000763;2;58409,47954;5840,947954;65559,23695;6555,923695;55221,97051;5522,197051;62050,17295;6205,017295;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0
1396;90000;74332,2703178;3106,30017452;12561,43;231,397074005;246,281604272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0
1397;90000;17638,4550884;11739,0121341;60622,53;1131,5137608;162,039807075;26,5100002289;26,5100002289;2;159,42253;79,711265;159,42253;79,711265;0;0;159,42253;79,711265;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0
1398;90000;22031,9060797;4260,90088305;63707,19;1390,12171349;586,410119564;25,2516670227;25,2516670227;2;1064,1189;177,35315;1064,1189;177,35315;0;0;1064,1189;177,35315;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0
1399;90000;10798,1319741;19344,2233768;59857,64;2320,86498721;847,833062949;30,8600000901727;30,8690908605364;2;54196,68814;4926,97164909091;60905,97928;5536,90720727273;51453,7228;4677,61116363636;57414,2927;5219,48115454545;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
1400;90000;5568,54795738;33053,7892863;51377,66;1513,21376084;843,771353897;27,7933332655222;28,3688888549889;2;9080,19593;1008,91065888889;10215,27753;1135,03083666667;8195,14032;910,571146666667;9455,58341;1050,62037888889;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0
1401;90000;28017,9606762;6002,32818224;55979,71;189,775641854;109,520873291;19,30400047302;19,30400047302;2;4037,21693;807,443386;4558,55847;911,711694;3760,54723;752,109446;4204,38632;840,877264;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0
1402;90000;32263,6982123;256,948577703;57479,35;41,7626736958;40,5468036438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0
1403;90000;11242,5541312;4871,37078531;73886,08;416,487677904;356,501141452;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;0;0;0;0;0;0;0
1404;90000;5244,4544988;6580,27531527;78175,27;1082,81966934;474,150223112;17,9533335368;25,7866668701333;2;1374,91025;458,303416666667;1547,04948;515,68316;1318,73776;439,579253333333;1477,09247;492,364156666667;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
1405;90000;2466,51736746;2213,05361436;85320,43;800,651605243;320,448466571;40,51000022885;38,75;2;24354,55764;6088,63941;27329,02281;6832,2557025;23258,5233;5814,630825;25943,85592;6485,96398;0;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0
1406;90000;892,46594388;4241,37392703;84866,16;480,424725132;185,388733906;45,9099998474;45,9099998474;2;2534,81364;844,93788;2853,63455;951,211516666667;2431,25328;810,41776;2722,74306;907,58102;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
1407;90000;1600,82659588;691,79471425;87707,38;442,990046795;120,751158649;52,3400001526;47,76499938965;2;1808,60632;904,30316;2036,08715;1018,043575;1734,71532;867,35766;1942,69521;971,347605;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
