"ID";"TotAreaM2";"WaterM2";"BuildUpM2";"OpenM2";"BRONnetwM";"BikeOsmM";"MEANSPEEDA";"MEANSPEEDB";"MEANlanes";"SUMMOTweek";"MEANMOTwee";"SUMMOTwerk";"MEANMOTwer";"SUMLVweek";"MEANLVweek";"SUMLVwerk";"MEANLVwerk";"accidents";"AlcoRet";"BasScho";"BicCross";"BikBarr";"BRcross";"BTStops";"ChilDay";"HighUni";"HosHot";"MotJun";"OSMcross";"PrioRigh";"Schools";"SecScho";"SpecScho";"TraffLi"
2004;40000;0;22421,2079845;17578,79;656,914969338;433,641733157;29,60000133515;37,3300018311;2;11197,17873;5598,589365;12567,42539;6283,712695;10695,84833;5347,924165;11930,37836;5965,18918;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2005;40000;0;18409,854288;21590,15;1147,49389995;114,769552039;23,55199966432;23,06399993898;2;10937,29891;2187,459782;12274,91062;2454,982124;10503,25877;2100,651754;11725,06383;2345,012766;64;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2006;40000;0;11755,6609478;28244,34;958,444725924;779,466399208;22,582499742525;22,92250037195;2;13854,42308;3463,60577;15547,48517;3886,8712925;13304,72132;3326,18033;14851,24589;3712,8114725;6;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
2007;40000;0;15427,0954997;24572,9;1135,89677827;393,959755487;25,56399993896;23,98400039676;2;21518,51487;4303,702974;24132,49319;4826,498638;20665,85635;4133,17127;23052,47111;4610,494222;75;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0
2008;40000;0;21448,0288382;18551,97;1327,7312881;202,023720899;25,7700004578;21,32500076295;2;8552,00353;4276,001765;9590,46364;4795,23182;8213,13544;4106,56772;9161,28336;4580,64168;46;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0
2009;40000;0;21455,8754038;18544,12;1250,38763468;417,558483113;23,32333374025;23,0516672134167;2;22069,93103;3678,32183833333;24757,3374;4126,2229;21194,85329;3532,47554833333;23649,04208;3941,50701333333;20;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
2010;40000;0;22756,9685843;17243,03;1304,03926664;212,891391029;20,6000003815;29,5300006866;3;5968,59655;5968,59655;6693,17288;6693,17288;5732,09442;5732,09442;6393,87877;6393,87877;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2011;40000;0;13123,6488426;26876,35;1156,60763385;553,542934648;24,8875002861;25,8400006294;2;15654,94345;3913,7358625;17555,62563;4388,9064075;15034,62557;3758,6563925;16769,8809;4192,470225;54;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2012;40000;0;12913,1229406;27086,88;1581,9160968;127,683823071;34,6449995041;17,8999996185;3;10603,19341;2650,7983525;11891,19154;2972,797885;9764,23545;2441,0588625;11139,95436;2784,98859;11;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0
2013;40000;0;17,8678819356;39982,13;125,673573475;8,59217106378;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2014;40000;0;975,694473496;39024,31;201,302687195;232,710315905;19,03999996185;19,03999996185;2;292,11628;146,05814;292,11628;146,05814;0;0;292,11628;146,05814;8;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
2015;40000;0;1184,61323016;38815,39;126,724764288;13,629549179;29,8400001526;28,4699993134;2;643,21302;214,40434;723,22915;241,076383333333;619,623;206,541;693,89464;231,298213333333;11;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2016;40000;0;7629,91359514;32370,09;771,292256496;143,568144779;48,2599983215;48,2599983215;2;10173,29358;5086,64679;11441,81853;5720,909265;9575,54421;4787,772105;10680,49894;5340,24947;13;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0
2017;40000;0;8262,00226169;31738;1056,57980442;135,343608494;29,2550001144;29,2550001144;2;4572,04001;2286,020005;5142,42954;2571,21477;4404,35915;2202,179575;4932,15183;2466,075915;8;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0
2018;40000;0;9227,60932799;30772,39;897,443669605;328,27702262;23,8414280755;25,9571429661143;2;18025,48724;2575,06960571429;20235,6396;2890,80565714286;17319,121;2474,16014285714;19347,40512;2763,91501714286;7;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0
2019;40000;0;6371,81596321;33628,18;1187,44606894;417,180623113;25,1399993896;23,5100002289;3;6799,42582;3399,71291;7623,52326;3811,76163;6522,00719;3261,003595;7274,45596;3637,22798;15;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020;40000;0;6426,45238075;33573,55;904,689814977;56,5658596678;0;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0
2021;40000;0;7138,14954536;32861,85;1106,16859078;403,502843062;43,9300003052;25,3299999237;3;17658,47914;4414,619785;19860,2708;4965,0677;16620,92492;4155,23123;18538,7345;4634,683625;3;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0
2022;40000;0;12915,6747983;27084,33;1247,42049132;423,986727436;20,92500019075;21,5;2;2404,10387;601,0259675;2695,26091;673,8152275;2306,01564;576,50391;2572,7704;643,1926;9;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0
2023;40000;0;9359,069313;30640,93;1006,65168058;429,8450652;31,5600013733;33,015001297;2;14914,35238;3728,588095;16721,99003;4180,4975075;14305,8422;3576,46055;15957,20115;3989,3002875;2;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
2024;40000;0;21186,7993396;18813,2;1273,21067689;750,932720994;19,9689998626673;17,0399998664859;2;59873,53895;5987,353895;67166,07873;6716,607873;57378,77067;5737,877067;64001,25151;6400,125151;1;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0
2025;40000;0;25515,4617609;14484,54;852,137653526;541,654142578;17,6049997806568;15,7650002241125;2;41850,74092;5231,342615;46982,75033;5872,84379125;39993,23863;4999,15482875;44622,89483;5577,86185375;6;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2026;40000;0;14281,5283414;25718,47;846,51034114;344,761251962;20,4250003099625;21,0250002145875;2;9277,07251;1159,63406375;10423,73168;1302,96646;8762,2833;1095,2854125;9963,37836;1245,422295;2;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0
2027;40000;0;18250,2432054;21749,76;1135,800032;200,077810283;22,5233332316;19,2399997711333;2;8627,28938;1437,88156333333;9711,07035;1618,511725;8282,90952;1380,48492;9274,88734;1545,81455666667;24;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0
2028;40000;0;17313,4877472;22686,51;990,475713682;34,08746778;32,7299995422;18,6800003052;2;5875,67837;2937,839185;6589,0987;3294,54935;5642,8581;2821,42905;6294,01438;3147,00719;5;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0
2029;40000;0;240,639678896;39759,36;124,24027586;122,34918863;29,7399997711;29,7399997711;2;169,71734;84,85867;190,96014;95,48007;162,94262;81,47131;182,39142;91,19571;1;0;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0
2030;40000;0;8151,02322429;31848,98;665,370160185;66,7604643423;36,4900004068667;41,2100003560667;4;15698,24815;5232,74938333333;17650,82345;5883,60781666667;14803,0932;4934,3644;16511,30213;5503,76737666667;2;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
2031;40000;0;2676,8914486;37323,11;733,456305074;322,612809704;33,5849995613;21,045000076275;3;32851,47869;4106,43483625;36890,31267;4611,28908375;30618,97249;3827,37156125;34533,89011;4316,73626375;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2032;40000;0;55,3505581486;39944,65;109,18647995;103,691944203;29,7466672261333;29,2900002797333;2;526,0459;175,348633333333;591,48854;197,162846666667;506,75302;168,917673333333;567,54513;189,18171;1;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2033;40000;0;2971,58288416;37028,42;293,524776669;413,843482555;34,1100006104;44,7099990845;2;3331,01431;3331,01431;3746,3678;3746,3678;3208,84839;3208,84839;3593,56755;3593,56755;7;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0
2034;40000;0;6545,45025127;33454,55;720,110165934;420,193298943;46,9799995422;49,3699989319;3;6403,79089;3201,895445;7202,29026;3601,14513;6027,52513;3013,762565;6723,06183;3361,530915;1;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
2035;40000;0;7029,56172292;32970,44;1155,52938886;390,388731533;46,9799995422;49,3699989319;3;1930,5892;1930,5892;2171,31759;2171,31759;1817,15411;1817,15411;2026,84172;2026,84172;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2036;40000;0;11437,4166102;28562,58;631,876555305;204,742526053;24,8799991608;28,1200008392;3;0;0;0;0;0;0;0;0;6;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2037;40000;0;11776,8162799;28223,18;1338,96477824;719,759900201;38,1800003051667;27,7899996439667;3;10894,41545;3631,47181666667;12251,39363;4083,79787666667;10263,19112;3421,06370666667;11447,74957;3815,91652333333;3;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
2038;40000;0;17831,9719919;22168,03;1306,91594753;400,015128738;27,6399993896;41,0699996948;3;1714,64289;571,54763;1922,04012;640,68004;1644,68492;548,228306666667;1834,03828;611,346093333333;3;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
2039;40000;0;9488,63332931;30511,37;1140,76188611;765,61750884;27,4283336003333;31,0349995295;2;5363,96857;893,994761666667;6014,06847;1002,344745;5145,11693;857,519488333333;5739,16125;956,526875;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2040;40000;0;9120,36871814;30879,63;1066,5811402;774,815160737;31,177499771075;31,177499771075;2;7549,71734;1887,429335;8464,64322;2116,160805;7241,68655;1810,4216375;8077,53375;2019,3834375;6;0;0;0;0;45;0;0;0;0;0;0;0;0;0;0;0
2041;40000;0;3245,93853222;36754,06;1185,2998305;400,393958664;32,8899993896;32,8899993896;2;8904,5851;2968,19503333333;9984,14067;3328,04689;8541,27535;2847,09178333333;9526,85943;3175,61981;2;0;0;0;0;47;0;0;0;0;0;0;0;0;0;0;0
2042;40000;0;16329,2698046;23670,73;719,386227178;416,442332914;27,5299994150667;25,659999847396;2;13526,57834;4508,85944666667;15166,4249;5055,47496666667;12979,69542;4326,56514;14477,87891;4825,95963666667;1;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
2043;40000;0;19083,7990275;20916,2;1106,26465646;803,090820094;22,2885716301764;15,2028572900108;2;24128,30686;3446,90098;27057,09271;3865,29895857143;23172,23695;3310,31956428571;25846,72025;3692,38860714286;18;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0
2044;40000;0;25328,2236026;14671,78;1072,87351619;434,748903636;9,77000013987829;17,2366663615;1;13072,39692;2178,73282;14668,8096;2444,8016;12553,75941;2092,293235;14012,81246;2335,46874333333;10;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2045;40000;0;20317,9331789;19682,07;1339,68797084;340,371738745;0;18,0199995041;1;6008,66179;3004,330895;6738,10546;3369,05273;5770,57214;2885,28607;6437,02994;3218,51497;1;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
2046;40000;0;10727,6849019;29272,32;606,772905445;468,06518764;37,6299997965667;23,7366669973;2;3921,44773;1307,14924333333;4401,31434;1467,10478;3749,76941;1249,92313666667;4182,40454;1394,13484666667;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2047;40000;0;5847,13204217;34152,87;1357,54229624;778,698190643;30,8666674296333;19,5533332824667;2;15890,3609;5296,78696666667;17843,42598;5947,80866;15190,40442;5063,46814;16954,53825;5651,51275;3;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2048;40000;0;23555,0743988;16444,93;978,580828341;248,667945398;22,9537504911375;15,060000061975;2;27422,39081;3427,79885125;30796,90787;3849,61348375;26222,48856;3277,81107;29274,50747;3659,31343375;1;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0
2049;40000;0;18950,7398896;21049,26;1080,23359124;400,019439364;17,5400002797333;16,1200002034333;2;4998,69679;1666,23226333333;5626,57865;1875,52621666667;4799,16127;1599,72042333333;5374,48516;1791,49505333333;3;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0
2050;40000;0;21209,9595256;18790,04;1157,55402622;459,998600621;24,8100000109143;16,6000002452143;2;14122,78577;2017,54082428571;15896,76219;2270,96602714286;13559,03943;1937,00563285714;15184,0673;2169,15247142857;8;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0
2051;40000;0;22171,7631683;17828,24;797,04737151;200,05622332;29,05999946595;23,51499986645;2;5106,48547;2553,242735;5747,81478;2873,90739;4902,64728;2451,32364;5490,23726;2745,11863;3;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0
2052;40000;0;18365,8050045;21634,19;1040,49652579;217,359580817;22,3;24,92799987792;2;11980,28952;2396,057904;13484,69658;2696,939316;11502,06623;2300,413246;12880,84221;2576,168442;1;0;0;0;0;83;0;0;0;0;0;0;0;0;0;0;0
2053;40000;0;1229,8990696;38770,1;504,030496507;639,424033359;33,89799995422;40,73799972534;3;15645,46903;3129,093806;17597,016;3519,4032;14935,87908;2987,175816;16700,12868;3340,025736;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2054;40000;0;3617,33186071;36382,67;430,444760151;512,557264358;25,6999994913667;38,0299994150667;3;21431,20138;3571,86689666667;24104,85982;4017,47663666667;20171,97421;3361,99570166667;22500,27432;3750,04572;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2055;40000;0;2052,51535543;37947,48;654,510588587;442,874638962;44,26000022885;32,48999977115;2;14455,09927;3613,7748175;16258,18578;4064,546445;13605,76503;3401,4412575;15176,27374;3794,068435;1;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
2056;40000;0;11582,7341346;28417,27;987,989648631;401,173388989;21,36500072475;21,36500072475;2;6966,6999;1741,674975;7811,78749;1952,9468725;6682,45648;1670,61412;7453,6137;1863,403425;4;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
2057;40000;0;6355,51218569;33644,49;1235,36522016;629,946522519;28,56799964902;28,56799964902;2;12447,87079;2489,574158;13955,99987;2791,199974;11939,9939;2387,99878;13317,99988;2663,599976;9;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2058;40000;0;6383,94783794;33616,05;1061,32283286;200,143523121;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
2059;40000;0;24047,2340544;15952,77;934,428216301;416,080533041;26,3766663869;18,6366666158;2;3756,356;1252,11866666667;4212,56942;1404,18980666667;3607,51254;1202,50418;4024,29815;1341,43271666667;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2060;40000;0;20119,9628876;19880,04;1005,96586033;439,477360132;25,3299999237;17,1100006104;2;3349,05058;1116,35019333333;3755,79633;1251,93211;3216,34637;1072,11545666667;3587,9395;1195,97983333333;12;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0
2061;40000;0;26357,0789605;13642,92;903,662549668;4,13441479471;0;15,3299999237;1;3109,88504;1554,94252;3487,42101;1743,710505;2986,6577;1493,32885;3331,59426;1665,79713;3;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0
2062;40000;10031,7420126;0;29968,26;17,3442344579;238,281763695;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2063;40000;28534,9598752;0;11465,04;396,516739206;401,650523804;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2064;40000;38789,6412018;0;1210,36;53,4445548431;52,7675820807;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0
2065;40000;1999,57197098;0;38000,43;200,670459297;200,838533631;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2066;40000;38128,0925553;0;1871,91;94,8117911735;97,5088146215;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2067;40000;0,06975335952;0;39999,93;444,128062974;523,483880452;21,7099997202444;28,9766663445111;3;18314,40627;2034,93403;20517,9669;2279,7741;16704,11412;1856,01268;19232,5808;2136,95342222222;2;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2068;40000;4505,21581914;0;35494,78;202,211560016;202,279706113;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0
2069;40000;3751,70879293;0;36248,29;85,9346777949;49,8093312831;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;61;0;0;0;0;0;0;0;0;0;0;0
2070;40000;12989,2275479;0;27010,77;201,007911007;257,476089821;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;70;0;0;0;0;0;0;0;0;0;0;0
2071;40000;3734,22509621;0;36265,77;194,710032726;20,6486878762;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0
2072;40000;35154,1334191;0;4845,87;202,430737024;202,122837821;0;0;0;0;0;0;0;0;0;0;0;55;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0
2073;40000;2204,98604308;0;37795,01;206,340343043;206,990790123;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0
2074;40000;10886,1397891;0;29113,86;201,16969636;201,297898525;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;42;0;0;0;0;0;0;0;0;0;0;0
2075;40000;33045,9600707;0;6954,04;202,708688199;202,955475091;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0
2076;40000;1889,63869236;0;38110,36;204,99488179;205,216261918;0;0;0;0;0;0;0;0;0;0;0;41;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0
2077;40000;1424,53380313;0;38575,47;273,085965499;163,2175172;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
2078;40000;2216,64121703;0;37783,36;203,308640733;203,007373531;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2079;40000;1694,24427464;0;38305,76;679,223099059;587,037673916;34,2299995422;49,0999984741;3;9334,50708;3111,50236;10499,0374;3499,67913333333;8786,04203;2928,68067666667;9800,14916;3266,71638666667;5;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2080;40000;630,442307101;0;39369,56;32,5284657319;45,0803213765;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
2081;40000;0;0;40000;194,591990355;148,122155325;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0
2082;40000;0;0;40000;71,3744135686;105,751271647;19,3799991608;19,3799991608;2;106,87128;106,87128;106,87128;106,87128;0;0;106,87128;106,87128;2;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2083;40000;0;0;40000;56,1383656265;56,4978286856;27,1100006104;29,6800003052;2;112,08102;112,08102;112,08102;112,08102;0;0;112,08102;112,08102;2;0;0;0;0;34;0;0;0;0;0;0;0;0;0;0;0
2084;40000;0;0;40000;138,541491598;144,496768499;29,7000007629;29,7000007629;2;364,70496;364,70496;410,0765;410,0765;351,3293;351,3293;393,48718;393,48718;5;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0
2085;40000;0;0;40000;473,608208449;100,861193341;20,56800041198;31,81200027468;4;21103,46128;4220,692256;23712,78932;4742,557864;19993,18161;3998,636322;22300,40474;4460,080948;1;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
2086;40000;0;0;40000;35,9064470079;197,389364911;30,6200008392;48,7700004578;5;8752,85581;8752,85581;9841,55118;9841,55118;8253,7452;8253,7452;9206,18947;9206,18947;7;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
2087;40000;11553,6493191;4517,09321595;23929,26;0;67,1240369006;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0
2088;40000;2094,63568577;1925,59926565;35979,77;0;141,133200289;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0
2089;40000;0;5730,68312381;34269,32;0;6,71614986605;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0
2090;40000;2927,21687386;4867,75628943;32205,03;1264,30684784;0;19,50250029565;24,480000495925;1;14869,76918;1239,14743166667;16702,99943;1391,91661916667;14103,40027;1175,28335583333;15731,57428;1310,96452333333;14;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0
2091;40000;2784,07780931;1983,34000792;35232,58;1006,07245113;0;16,5112503767125;34,025000095375;1;38911,29954;4863,9124425;43762,17187;5470,27148375;36636,74922;4579,5936525;40866,51876;5108,314845;54;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0
2092;40000;3290,37854851;1976,52052769;34733,1;320,733648538;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0
2093;40000;4891,26291325;18355,5700608;16753,17;796,192853221;0;13,782499790175;14,834999799725;1;11213,92781;2803,4819525;12593,94273;3148,4856825;10712,44261;2678,1106525;11956,11844;2989,02961;3;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0
2094;40000;5824,37209126;20628,7170239;13546,91;742,856494758;0;35,48500061035;31,79000091555;2;40580,31229;10145,0780725;45553,44995;11388,3624875;38729,48978;9682,372445;43199,13223;10799,7830575;85;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0
2095;40000;5302,74493475;17017,207222;17680,05;754,75021426;0;22,10999965666;22,30999984742;3;44844,22087;8968,844174;50344,46615;10068,89323;42805,53416;8561,106832;47751,00923;9550,201846;3;0;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0
2096;40000;16043,9515143;13338,1163376;10617,93;577,177475713;0;24,55600013732;17,1640001297;3;37089,88998;7417,977996;41635,85141;8327,170282;35398,26156;7079,652312;39484,15876;7896,831752;1;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0
2097;40000;30238,3456949;1017,68066934;8743,97;214,719774073;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0
2098;40000;7554,80936281;9474,85679011;22970,33;876,844863188;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2099;40000;3452,53924804;56,8890641148;36490,57;619,86875342;0;41,9599990845;41,9599990845;2;676,29388;225,431293333333;760,74264;253,58088;651,49059;217,16353;729,96114;243,32038;3;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2100;40000;2027,08782546;5780,73117709;32192,18;933,952797249;0;26,8733329773333;25,243332545;2;8104,12129;1350,68688166667;9115,79564;1519,29927333333;7806,90034;1301,15005666667;8742,83142;1457,13857;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2101;40000;4629,75687796;6648,81419572;28721,43;454,840679869;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2102;40000;888,456479301;7167,18706412;31944,36;700,613884561;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0
2103;40000;5770,87106226;10869,1449671;23359,98;769,109715303;0;36,84250068665;23,64499998095;2;9324,21235;2331,0530875;10454,43398;2613,608495;8943,78169;2235,9454225;9975,58087;2493,8952175;9;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2104;40000;584,816196975;16391,1155631;23024,07;1006,27645844;0;30,0433332655;29,6688883039667;2;12394,71123;1377,19013666667;13896,82842;1544,09204666667;11889,00329;1321,00036555556;13260,302;1473,36688888889;17;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
2105;40000;2804,2748976;7661,48039911;29534,24;478,29818442;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2106;40000;5988,60398492;1017,18002183;32994,22;587,096195455;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;36;0;0;0;0;0;0;0;0;0;0;0
2107;40000;2675,62004967;9941,5544041;27382,83;1437,59770582;0;18,5406668980867;16,9180002212467;3;101918,75812;6794,58387466667;114389,51428;7625,96761866667;97370,87166;6491,391444;108609,45537;7240,630358;2;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2108;40000;427,330268379;6464,75744097;33107,91;753,336249319;0;29,75;29,75;2;2428,36103;2428,36103;2731,05409;2731,05409;2339,30016;2339,30016;2619,45193;2619,45193;24;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
2109;40000;147,514157352;8717,13174888;31135,35;1080,89836121;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2110;40000;5109,35195489;4434,22486485;30456,42;559,0301558;0;16,4099998474;26,5599994659;4;458,13868;229,06934;513,44669;256,723345;439,44648;219,72324;489,93004;244,96502;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2111;40000;26986,2541477;1368,69471421;11645,05;22,8182327106;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0
2112;40000;30164,3295594;629,682074747;9205,99;143,521384189;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
2113;40000;4693,73623914;1385,88709121;33920,38;169,444718873;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0
2114;40000;2720,95578863;21771,0005583;15508,04;1008,82173387;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2115;40000;4090,422738;18785,8765763;17123,7;1113,39951904;0;15,2600001607726;13,7385713713399;2;27704,11158;3957,73022571429;31101,94288;4443,13469714286;26498,8309;3785,54727142857;29566,37928;4223,76846857143;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2116;40000;4404,03074284;21670,2332608;13925,74;897,605673573;0;16,92400016786;17,48800010682;2;4749,66458;949,932916;5346,5389;1069,30778;4560,06993;912,013986;5106,975;1021,395;3;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0
2117;40000;4122,01763061;8734,17236761;27143,81;282,935834451;0;40,2399997711;18,5900001526;4;12945,7411;6472,87055;14530,01884;7265,00942;12366,12245;6183,061225;13793,55491;6896,777455;23;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0
2118;40000;1770,40040217;4708,27059634;33521,33;105,413782571;0;0;0;0;0;0;0;0;0;0;0;0;19;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0
2119;40000;15509,4717802;424,047074447;24066,48;289,03256037;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2120;40000;37616,260049;195,443219884;2188,3;23,3441613838;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
