"ID";"TotAreaM2";"WaterM2";"BuildUpM2";"OpenM2";"BRONnetwM";"BikeOsmM";"MEANSPEEDA";"MEANSPEEDB";"MEANlanes";"SUMMOTweek";"MEANMOTwee";"SUMMOTwerk";"MEANMOTwer";"SUMLVweek";"MEANLVweek";"SUMLVwerk";"MEANLVwerk";"accidents";"AlcoRet";"BasScho";"BicCross";"BikBarr";"BRcross";"BTStops";"ChilDay";"HighUni";"HosHot";"MotJun";"OSMcross";"PrioRigh";"Schools";"SecScho";"SpecScho";"TraffLi"
347;101848,65;3873,39664401;52944,1156102;45031,14;2296,48498094;927,625916938;23,5325001080689;18,0191667874583;1;64787,26065;5398,9383875;72722,74495;6060,22874583333;61979,41044;5164,95087;69153,89151;5762,8242925;0;0;0;6;0;70;7;0;0;0;0;0;0;0;0;0;0
348;75565,09;5708,96460327;42211,5692172;27644,56;1843,87394246;724,212796884;23,4014291763;21,2842861584081;2;21435,76062;3062,25151714286;24047,68763;3435,38394714286;20226,6633;2889,52332857143;22894,0732;3270,58188571429;0;0;0;2;0;26;1;0;0;0;0;0;0;0;0;0;0
349;408446,27;68353,3538199;106463,335521;233629,58;6258,31917009;1809,73472394;27,6773913010435;26,118260964113;1;66361,16993;2885,26825782609;74805,95894;3252,4329973913;61333,63233;2666,67966652174;68761,5098;2989,63086086957;0;0;0;5;0;99;2;0;0;0;0;0;0;0;0;0;0
350;104662,67;7701,68199165;57152,9734687;39808,01;2841,8429003;974,710300652;24,3253845801548;18,1123076218829;2;65021,73173;5001,67167153846;73001,64451;5615,51111615385;62104,28339;4777,25256846154;69287,57336;5329,81333538462;0;0;0;34;0;53;5;0;0;0;0;0;0;0;0;0;0
351;237165,67;43657,0094681;76470,0265775;117038,63;3234,004798;1368,22823267;23,1773077891509;15,2403847437707;1;88128,47678;3389,55679923077;98930,50987;3805,01961038462;84186,34873;3237,93648961539;93913,34001;3612,05153884615;0;0;0;3;0;48;3;0;0;0;0;0;0;0;0;0;0
352;120617,92;5390,28111416;50566,0243838;64661,61;2498,3401193;650,358696846;20,5391664504833;15,6966666777859;2;22041,05668;1836,75472333333;24751,77001;2062,64750083333;21091,07681;1757,58973416667;23542,21803;1961,8515025;0;0;0;0;0;72;1;0;0;0;0;0;0;0;0;0;0
353;141053,88;4925,24504997;71960,1867041;64168,45;3242,71309781;861,234523768;28,2499997065615;21,8130768262471;2;31719,09835;2439,93064230769;35614,29753;2739,56134846154;30345,89139;2334,29933769231;33867,07618;2605,15970615385;0;0;0;0;0;82;1;0;0;0;0;0;0;0;0;0;0
354;188024,88;440,155204191;44000,8062027;143583,92;3517,16762797;1483,6957538;19,933999872205;12,7055001258803;1;56402,62718;2820,131359;63375,01015;3168,7505075;53996,29468;2699,814734;60316,56748;3015,828374;0;0;0;0;0;57;5;0;0;0;0;0;0;0;0;0;0
355;252157,17;50085,623928;113,566824459;201957,98;2179,09081391;1179,50449772;15,315000534053;22,00500011445;1;30459,95471;3807,49433875;34205,84007;4275,73000875;29094,59177;3636,82397125;32470,13469;4058,76683625;0;0;0;0;0;39;9;0;0;0;0;0;0;0;0;0;0
356;159775,43;5122,90751896;66426,8212831;88225,7;4303,98008118;1181,61745006;19,145237786419;12,5223808288521;2;58702,13424;2795,33972571429;65975,06213;3141,6696252381;56204,03393;2676,38256809524;62803,76813;2990,6556252381;0;0;0;0;0;45;5;0;0;0;0;0;0;0;0;0;0
357;113960;2935,02736159;49120,7262048;61904,25;2836,27202043;238,032991954;15,5192857469786;19,2507141658286;2;72523,99462;5180,28533;81467,42625;5819,101875;69071,53054;4933,68075285714;77437,04221;5531,21730071429;0;0;0;0;0;83;4;0;0;0;0;0;0;0;0;0;0
358;112330,7;8766,56173094;44380,93045;59183,21;2368,00236322;379,840539305;16,3359998703;14,6679999351477;2;18857,96377;1885,796377;21213,21767;2121,321767;18088,57177;1808,857177;20238,73949;2023,873949;0;0;0;0;0;63;5;0;0;0;0;0;0;0;0;0;0
359;126010,03;1455,29493762;72164,6645968;52390,07;3042,57962611;1198,18678726;21,8254544084864;15,0768183578154;2;74912,59891;3405,11813227273;84130,39297;3824,10877136364;71688,85697;3258,58440772727;80022,21581;3637,37344590909;0;0;0;0;0;68;4;0;0;0;0;0;0;0;0;0;0
360;113795,13;15177,7878532;47107,2175153;51510,12;2845,72068758;1353,81773805;22,6464705186664;16,3717645476816;2;74781,16657;4398,89215117647;83959,1993;4938,77642941177;71455,50028;4203,26472235294;79726,71212;4689,80659529412;0;0;0;0;0;28;1;0;0;0;0;0;0;0;0;0;0
361;134136,23;6282,56207811;23196,498325;104657,17;2988,79962648;1236,37759247;16,0581249445631;13,1568748056999;2;57148,68483;3571,792801875;64162,40968;4010,150605;54306,25566;3394,14097875;60914,20823;3807,138014375;0;0;0;0;0;160;2;0;0;0;0;0;0;0;0;0;0
362;236983,53;32868,0784253;1295,112749;202820,34;3326,89498571;1722,69203057;27,0122222900222;18,0777779685032;2;46117,09807;5124,12200777778;51772,05297;5752,45033;44038,25334;4893,13926;49126,44539;5458,49393222222;0;0;0;0;0;92;3;0;0;0;0;0;0;0;0;0;0
363;59549,55;4853,71615762;22293,4342753;32402,4;1544,14528693;312,318856741;18,3042855944;18,3057141985143;1;328,36867;46,90981;369,18903;52,74129;314,40838;44,9154828571429;351,39215;50,1988785714286;0;0;0;0;0;82;2;0;0;0;0;0;0;0;0;0;0
364;155313,4;5672,84086965;41837,0327797;107803,53;3414,60052954;1549,39114672;19,6623808996905;17,8228571755476;2;66848,75838;3183,27420857143;75009,86201;3571,89819095238;63574,1391;3027,33995714286;71229,27742;3391,87035333333;0;0;0;0;0;33;1;0;0;0;0;0;0;0;0;0;0
365;121184,44;2905,72320439;60388,1118916;57890,6;2749,90878326;761,838679022;25,0206250846303;21,0875001549688;2;82491,12398;5155,69524875;92624,86589;5789,054118125;78793,27124;4924,5794525;87923,8921;5495,24325625;0;0;0;0;0;103;2;0;0;0;0;0;0;0;0;0;0
366;215182,55;21423,8064622;59943,9913874;133814,75;3707,89323009;848,791239182;28,8807142802714;23,3421427863152;3;143789,62207;10270,6872907143;161395,27283;11528,2337735714;136973,90514;9783,85036714286;153105,55031;10936,1107364286;0;0;0;0;0;38;1;0;0;0;0;0;0;0;0;0;0
367;285540,62;67681,2091914;41066,5034846;176792,91;2466,18483014;1987,57028922;20,25;13,5799999237;3;2735,23454;2735,23454;3078,94597;3078,94597;2626,05074;2626,05074;2940,50415;2940,50415;0;0;0;0;0;75;5;0;0;0;0;0;0;0;0;0;0
368;226254,44;10883,0968328;98268,2964108;117103,05;5773,28523118;1338,06320085;35,4442866189286;33,7014285496429;2;39638,75353;5662,67907571429;44495,36864;6356,48123428571;37853,42278;5407,63182571429;42222,94613;6031,84944714286;0;0;0;0;0;158;3;0;0;0;0;0;0;0;0;0;0
369;220681,47;26182,9529866;45474,7807786;149023,74;4181,91260625;2763,69684574;33,26863631335;26,9009089903364;2;150002,97957;6818,31725318182;168380,16538;7653,64388090909;143237,32067;6510,78730318182;159767,70021;7262,16819136364;0;0;0;0;0;46;3;0;0;0;0;0;0;0;0;0;0
370;152266,97;6022,40117658;57083,4536614;89161,12;3535,10031148;1762,30309667;30,9723526449588;18,8100001391412;2;85803,87251;5047,2866182353;96313,81024;5665,51824941177;81956,41543;4820,96561352941;91414,6635;5377,33314705882;0;0;0;0;0;177;2;0;0;0;0;0;0;0;0;0;0
371;112942,85;14976,4766676;18385,6234479;79580,75;1754,32540211;1283,04623168;15,0031248331;9,61749994755;2;19604,25827;1225,266141875;22014,11906;1375,88244125;18759,67427;1172,479641875;20942,23625;1308,889765625;0;0;0;0;0;86;1;0;0;0;0;0;0;0;0;0;0
372;162390,88;7612,37123132;73218,7626661;81559,75;3878,70179622;1611,89214503;28,6725001335125;37,4324998855625;2;58049,53507;7256,19188375;65162,28166;8145,2852075;55429,38175;6928,67271875;61827,29291;7728,41161375;0;0;0;0;0;102;0;0;0;0;0;0;0;0;0;0;0
373;61584,79;2664,5600613;31349,7003765;27570,53;1812,87129921;739,113124296;16,5072726336273;15,5154545090399;2;34993,28024;3181,20729454545;39302,15937;3572,92357909091;33446,52898;3040,59354363636;37335,65423;3394,15038454545;0;0;0;0;0;79;0;0;0;0;0;0;0;0;0;0;0
374;150980,49;10744,5626993;71571,4455676;68664,48;3357,44798768;1386,12551497;25,1899998188125;19,157500028625;3;54111,65039;6763,95629875;60734,87134;7591,8589175;51742,67856;6467,83482;57715,06021;7214,38252625;0;0;0;0;0;56;0;0;0;0;0;0;0;0;0;0;0
375;255619,99;3911,11417214;117887,122459;133821,75;6922,87694269;3056,22340737;23,9583333333389;16,9755553139645;3;126508,76371;7028,26465055556;142028,5575;7890,47541666667;120834,22611;6713,01256166667;134807,37602;7489,29866777778;0;0;0;0;0;69;0;0;0;0;0;0;0;0;0;0;0
376;370564,1;11356,5558928;128217,031546;230990,51;3850,08892795;2508,66010881;32,8283338546556;24,3877782821641;5;201953,22645;11219,6236916667;226745,52147;12596,973415;192511,55292;10695,0862733333;214730,87491;11929,4930505556;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
377;300228,98;7732,01748583;45607,6944317;246889,27;7078,89977866;1974,54674395;31,5094445016667;16,6772225697833;4;183705,23062;10205,8461455556;206295,28475;11460,8491527778;174936,9863;9718,72146111111;195152,90704;10841,8281688889;0;0;0;0;0;157;0;0;0;0;0;0;0;0;0;0;0
378;133232,93;9190,37181154;54105,7088649;69936,85;3391,69335234;1313,82034263;17,2633333206;18,1599998474167;2;2461,84421;410,307368333333;2733,1899;455,53165;2079,18884;346,531473333333;2622,45425;437,075708333333;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
379;158918,23;25872,0849277;66048,1075249;66998,04;3684,49247967;1047,85082693;31,30499992371;20,30999975205;3;63621,0374;6362,10374;71411,4541;7141,14541;60783,24297;6078,324297;67800,09919;6780,009919;0;0;0;0;0;149;0;0;0;0;0;0;0;0;0;0;0
380;184875,51;18097,3003831;79713,185091;87065,02;3895,21303473;1794,55815052;28,332666524256;20,5633330663133;3;92747,81577;6183,187718;104104,38682;6940,29245466666;88623,50836;5908,23389066667;98852,90512;6590,19367466667;0;0;0;0;0;239;0;0;0;0;0;0;0;0;0;0;0
381;232580,23;41263,527756;68647,7222386;122668,98;3758,47359899;2333,86105999;18,1299995942663;31,9800002358364;3;62011,86574;5637,44234;69608,20429;6328,01857181818;59213,22695;5383,02063181818;66049,21554;6004,47414;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;0;0
382;285433,82;29502,0306379;62171,5167746;193760,27;4491,31429377;1703,04660579;21,8631579750594;21,7963157453053;3;107278,00369;5646,21072052632;120377,11791;6335,63778473684;101909,59512;5363,66290105263;114312,39157;6016,44166157895;0;0;0;0;0;232;0;0;0;0;0;0;0;0;0;0;0
383;320930,35;52626,9069291;5038,39882133;263265,04;2096,45408445;1121,27863716;35,2099990844833;16,18499946595;1;34588,31974;5764,71995666667;38782,40151;6463,733585;32800,34967;5466,724945;36829,01766;6138,16961;0;0;0;0;0;321;0;0;0;0;0;0;0;0;0;0;0
384;266456;20892,5558999;46151,1041996;199412,34;6846,464181;1965,24041346;22,2400004069;26,3125003178917;3;62084,09834;5173,67486166667;69687,51253;5807,29271083333;59373,41451;4947,7845425;66234,71241;5519,5593675;0;0;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0
385;166534,23;29160,2935644;174,47329813;137199,46;654,871524349;273,191072782;22,1900005341;21,0100002289;2;316,35239;158,176195;356,22492;178,11246;303,72443;151,862215;340,15988;170,07994;0;0;0;0;0;49;0;0;0;0;0;0;0;0;0;0;0
386;826153,38;35031,3913121;76382,7487356;714739,24;12871,3641451;5075,715298;25,4728126525938;20,6587498784136;3;309709,71985;9678,4287453125;347795,64267;10868,6138334375;294976,59266;9218,018520625;329083,85218;10283,870380625;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0
387;464266,19;23478,1005954;111915,856259;328872,23;11192,1408889;2692,20234724;23,0500000318;23,9966665903583;3;47481,81034;3956,81752833333;53314,04365;4442,83697083333;45452,27701;3787,68975083333;50752,35561;4229,3629675;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0
388;253033,95;17028,5755284;37230,1145164;198775,26;5361,92173666;801,090652741;26,0876472697529;25,8500002692823;3;109795,82262;6458,57780117647;123363,96617;7256,70389235294;104661,31779;6156,54810529412;116865,8157;6874,45974705882;0;0;0;0;0;193;0;0;0;0;0;0;0;0;0;0;0
389;543580,8;46523,1996568;82537,0554366;414520,54;11569,2093497;3896,40233293;31,1483334435389;24,0055554707833;3;86311,5102;4795,0839;97084,61454;5393,58969666667;81456,40395;4525,355775;90905,26951;5050,29275055555;0;0;0;0;0;303;0;0;0;0;0;0;0;0;0;0;0
390;749552,14;59810,7240477;127426,185811;562315,23;13964,3290737;5055,2986602;29,7691667079917;26,6070834398292;3;224708,59872;9362,85828;252685,40365;10528,5584854167;212134,04243;8838,91843458333;236687,29487;9861,97061958333;0;0;0;0;0;126;0;0;0;0;0;0;0;0;0;0;0
391;224934;19259,3636762;39586,8474963;166087,79;3587,32474698;1460,28117108;30,8441178939118;22,6505882599965;4;127217,86019;7483,40354058824;142966,44586;8409,79093294118;120220,77664;7071,81039058823;134457,73903;7909,27876647059;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0
392;463274,97;25072,2350523;112077,628005;326125,11;4482,86147393;1999,84077215;27,8758338292583;25,5545835494987;3;175859,53393;7327,48058041667;197386,66107;8224,44421125;167465,3;6977,72083333333;187146,37941;7797,76580875;0;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0
393;216787,66;15874,5859947;44301,2660632;156611,81;3265,81061165;3108,5947997;23,82722213535;27,2933334244444;4;96856,53672;5380,91870666667;108705,88868;6039,21603777778;92571,65959;5142,86997722222;103284,27452;5738,01525111111;0;0;0;0;0;109;0;0;0;0;0;0;0;0;0;0;0
394;138990,43;8842,33034974;30496,0884138;99652,01;3178,92612984;945,203995672;25,67200002671;28,48650021552;4;155811,37673;7790,5688365;174954,09804;8747,704902;148235,96669;7411,7983345;165354,55365;8267,7276825;0;0;0;0;0;139;0;0;0;0;0;0;0;0;0;0;0
395;298506,58;13293,6026446;47590,6429412;237622,33;8111,16823116;935,839961155;28,5914286204786;22,1392854962991;4;85098,45891;6078,46135071429;95683,31746;6834,52267571429;80520,89288;5751,49234857143;89865,81953;6418,98710928571;0;0;0;0;0;46;0;0;0;0;0;0;0;0;0;0;0
396;643361,39;52870,4788339;90275,3596008;500215,55;14539,4675964;3810,5366088;34,9223529591353;29,3217644410824;2;73435,95786;4319,76222705882;82582,71432;4857,80672470588;69358,7399;4079,92587647059;77396,99603;4552,76447235294;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0
397;619905,51;128126,529752;5668,78385629;486110,2;7937,97026224;3874,09566926;38,3441174451177;30,4217643737824;2;71770,72103;4221,80711941176;80587,47215;4740,43953823529;68280,65927;4016,50936882353;76166,39527;4480,37619235294;0;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0
398;289870,4;15179,6508238;41096,5952258;233594,15;2374,06098362;1422,91410067;24,0454541986636;34,5227272727182;4;85463,91764;7769,44705818182;96069,10442;8733,55494727273;80948,02589;7358,91144454546;90332,49688;8212,04517090909;0;0;0;0;0;112;0;0;0;0;0;0;0;0;0;0;0
399;140902,85;25030,9234595;49075,3145923;66796,61;3976,19688384;882,866339526;14,7360002517626;8,51500005722;2;117644,85882;5882,242941;132029,7525;6601,487625;112097,80761;5604,8903805;125359,85829;6267,9929145;0;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;0
400;236423,7;51654,4087829;68739,2633434;116030,03;4424,14400833;1331,6516549;22,6466668446833;24,8716664314167;3;36046,9076;6007,81793333333;40438,38074;6739,73012333333;34157,59372;5692,93228666667;38443,18559;6407,19759833333;0;0;0;0;0;127;0;0;0;0;0;0;0;0;0;0;0
401;220399,5;6823,76441528;104015,87673;109559,86;5947,71905811;527,325724226;20,831600112916;17,694400100712;2;171238,93184;6849,5572736;192232,75815;7689,310326;163640,51406;6545,6205624;182577,22688;7303,0890752;0;0;0;0;0;133;0;0;0;0;0;0;0;0;0;0;0
402;253910,13;24202,1374023;23436,2109499;206271,78;2055,07481871;1674,65561383;29,97000044585;25,423125147825;2;127854,71941;7990,919963125;143498,93472;8968,68342;122210,29665;7638,143540625;136327,21111;8520,450694375;0;0;0;0;0;153;0;0;0;0;0;0;0;0;0;0;0
403;211092,29;14608,7194079;73797,5690529;122686;4900,59069141;2008,96067467;30,8300005595167;22,6183334986383;2;75169,21797;6264,1014975;84396,70322;7033,05860166667;71872,86706;5989,40558833333;80209,13713;6684,09476083333;0;0;0;0;0;77;0;0;0;0;0;0;0;0;0;0;0
404;228479,5;6125,6277296;54389,9340773;167963,94;4618,80048412;1187,5130724;28,6499990887;24,6277777353778;2;26042,63289;2893,62587666667;29228,30103;3247,58900333333;24908,07305;2767,56367222222;27789,36012;3087,70668;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0
405;179107,2;3604,65230167;74706,3827685;100796,16;4695,32453625;426,295039859;25,3266666730167;26,964166800175;2;72273,62583;6022,8021525;81188,41243;6765,70103583333;69214,27315;5767,85609583333;77309,55068;6442,46255666667;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0
406;199462,89;5398,5054525;97216,0712063;96848,31;4734,5011735;726,234155776;26,8493745326938;25,6675001978688;2;49578,0962;3098,6310125;55673,6765;3479,60478125;47448,85058;2965,55316125;52974,31835;3310,894896875;0;0;0;0;0;54;0;0;0;0;0;0;0;0;0;0;0
407;176097,61;10771,7322721;82692,7841445;82633,09;4555,91707557;1171,65064757;22,50700006485;17,38000001908;2;36402,35251;3640,235251;40899,17537;4089,917537;34834,63486;3483,463486;38910,74993;3891,074993;0;0;0;0;0;85;0;0;0;0;0;0;0;0;0;0;0
408;159639,4;1696,47764447;80332,0451043;77610,88;4599,17471987;147,09657364;22,7549999713792;21,30400037766;2;37694,97639;3769,497639;42273,44001;4227,344001;36201,2957;3620,12957;40379,51498;4037,951498;0;0;0;0;0;66;0;0;0;0;0;0;0;0;0;0;0
409;267037,81;11234,8560647;115967,980636;139834,97;6213,46707339;2376,77645063;23,6439999898267;18,368666839596;2;49546,40792;3303,09386133333;55735,02135;3715,66809;47571,06993;3171,404662;53236,22142;3549,081428;0;0;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0
410;140428,49;2042,54011264;75148,658664;63237,29;3696,24454082;953,922602788;24,8875002861;25,8400006294;2;15392,06666;3848,016665;17260,78555;4315,1963875;14782,1651;3695,541275;16488,40588;4122,10147;0;0;0;0;0;113;0;0;0;0;0;0;0;0;0;0;0
411;126940,84;44529,5067042;9330,98977743;73080,34;2571,87572137;1567,16944236;27,270000457775;25,132500171675;2;34608,14258;4326,0178225;38868,25473;4858,53184125;33232,78516;4154,098145;37126,47312;4640,80914;0;0;0;0;0;73;0;0;0;0;0;0;0;0;0;0;0
412;760018,21;330196,467533;6456,47049695;423365,27;4308,54938152;2903,3028157;21,0340004920959;23,0420001983739;2;11168,80339;2233,760678;12488,97717;2497,795434;10434,00196;2086,800392;11943,16485;2388,63297;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0
413;363416,26;129509,874794;45234,9939114;188671,39;5022,77443409;1608,76217192;30,2294120227706;27,1300000022402;2;120320,82022;7077,69530705882;135046,12257;7943,88956294118;114599,47376;6741,14551529412;128150,69089;7538,27593470588;0;0;0;0;0;111;0;0;0;0;0;0;0;0;0;0;0
414;338261,55;75172,3272077;46233,7374487;216855,49;5477,8439733;2756,58578016;30,4719999122615;29,3828001403696;2;168392,21693;6735,6886772;189100,15983;7564,0063932;161000,37179;6440,0148716;179712,70277;7188,5081108;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0
415;713270,14;542623,442367;38421,8895655;132224,81;4085,41769564;1635,30918211;35,3883333206167;23,6333328882833;2;18262,4406;1521,87005;20555,06205;1712,9218375;17530,82615;1460,90217916667;19630,4181;1635,868175;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0
416;1034767,61;905932,912042;42272,137703;86562,56;3687,18593352;1158,02880919;25,2366663615;25,2366663615;2;6003,37851;2001,12617;6757,53729;2252,51243;5763,73861;1921,24620333333;6454,22509;2151,40836333333;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0
417;364409,29;222357,427721;55649,0023945;86402,86;6860,19752354;753,312367308;34,8154546564091;35,0627272345583;2;57035,28124;5185,02556727273;64079,43953;5825,40359363636;54576,47453;4961,49768454545;60958,15527;5541,65047909091;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;0;0
418;267360,47;147853,291141;56579,5449229;62927,63;4097,1062992;217,994906004;37,6385728291;37,6385728291;2;31148,40422;4449,77203142857;35021,29704;5003,04243428571;29843,69579;4263,38511285714;33367,53105;4766,79015;0;0;0;0;0;115;0;0;0;0;0;0;0;0;0;0;0
419;127333,35;20228,3141596;17441,5568514;89663,48;3201,23121775;1062,70467764;22,7625001668938;21,389375329025;2;47897,57732;2993,5985825;53841,84567;3365,115354375;45880,66238;2867,54139875;51288,06117;3205,503823125;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0
420;142157,48;41412,8719572;28275,8157655;72468,79;3598,41920334;921,626966095;17,4800004959;17,4800004959;2;1556,0849;778,04245;1751,1052;875,5526;1493,96985;746,984925;1673,38624;836,69312;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0
421;51217,65;6327,45376497;19269,5049391;25620,69;1120,79240154;243,294974431;18,88400001528;18,38400020602;2;8360,02685;1672,00537;9409,00019;1881,800038;8026,3155;1605,2631;8988,65903;1797,731806;0;0;0;0;0;50;0;0;0;0;0;0;0;0;0;0;0
422;338387,09;151442,048779;61937,2670895;125007,77;1511,09273886;234,291898922;28,6333338419667;29,1633338928333;2;24475,34277;4079,223795;27528,70868;4588,11811333333;23464,53882;3910,75647;26248,15626;4374,69271;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0
423;71595,27;33771,3245805;14725,6732866;23098,27;1200,26560091;218,055349192;21,6522227393222;17,1866673363333;2;19558,50073;2173,16674777778;21962,47701;2440,27522333333;18699,7179;2077,74643333333;20873,94037;2319,32670777778;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0
424;486502,54;45823,0008152;3093,95244482;437585,59;3367,50699733;794,987448905;39,4350004196;48,99500083925;4;33411,47659;8352,8691475;37498,45287;9374,6132175;31913,52675;7978,3816875;35596,91906;8899,229765;0;0;0;0;0;181;0;0;0;0;0;0;0;0;0;0;0
425;964229,9;21339,839161;5166,90183181;937723,16;9713,40838018;2047,87202588;29,0640911622591;35,5413636294455;4;159871,6326;7266,89239090909;179299,82026;8149,99183;151976,78226;6908,03555727273;170420,66718;7746,39396272727;0;0;0;0;0;138;0;0;0;0;0;0;0;0;0;0;0
426;500220,63;11631,8080999;7328,65912465;481260,16;3439,07749558;875,258755089;27,9963639866455;32,1836362318636;4;161425,19809;7337,50900409091;181140,97022;8233,68046454545;154404,48552;7018,38570545455;172231,76773;7828,716715;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0
427;223221,48;43086,4875877;14277,0003616;165857,99;2501,56389884;915,857507273;42,7554555372909;44,9100008877909;2;70149,84717;6377,25883363636;78706,66592;7155,15144727273;67185,49138;6107,77194363636;74942,59369;6812,96306272727;0;0;0;0;0;55;0;0;0;0;0;0;0;0;0;0;0
428;2452903,36;868890,493687;19789,9939722;1564222,87;11870,777168;6857,52494256;35,6625001430625;35,3062498569625;2;24994,16639;3124,27079875;27997,78199;3499,72274875;23715,4809;2964,4351125;26756,55312;3344,56914;0;0;0;0;0;106;0;0;0;0;0;0;0;0;0;0;0
429;864589,08;2629,23251832;26965,0888876;834994,76;3665,52527776;894,902841295;29,4838457107462;23,4069228538923;3;45268,53425;3482,19494230769;50712,83611;3900,98739307692;41273,262;3174,86630769231;47536,58973;3656,66074846154;0;0;0;0;0;118;0;0;0;0;0;0;0;0;0;0;0
430;441239,58;132863,358965;70872,1655835;237504,06;4993,0292107;2769,57667728;21,9255558119798;25,3833332591409;2;48412,66452;2689,59247333333;54404,90777;3022,49487611111;45475,22254;2526,40125222222;51061,7011;2836,76117222222;0;0;0;0;0;119;0;0;0;0;0;0;0;0;0;0;0
431;1508607,72;47163,9827179;116984,957181;1344458,78;10324,6646344;2696,71217051;20,1644444289;23,6807406390074;2;36035,43958;1334,64591037037;40038,33107;1482,90115074074;30409,77455;1126,2879462963;37918,18573;1404,37724925926;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0
432;647328,73;157143,437647;90461,9366842;399723,36;9740,76613971;1439,29574214;23,3265386728209;24,6200003624;3;5477,16001;210,660000384615;5590,35357;215,013598846154;152,49779;5,86529961538462;5518,53396;212,251306153846;0;0;0;0;0;173;0;0;0;0;0;0;0;0;0;0;0
433;143899,83;26928,1312569;27619,4478743;89352,25;2793,13900444;640,257914979;23,5633330345119;27,1016667683833;2;1060,00656;176,66776;1099,56891;183,261485;0;0;1076,5051;179,417516666667;0;0;0;0;0;107;0;0;0;0;0;0;0;0;0;0;0
434;128418,17;10566,881139;30494,4490177;87356,84;2605,97461434;1531,68839323;30,2121423993803;23,30642836435;3;114951,77054;8210,84075285714;129033,15316;9216,65379714286;109568,48533;7826,32038071429;122576,40776;8755,45769714286;0;0;0;0;0;273;0;0;0;0;0;0;0;0;0;0;0
435;180160,22;4681,51466352;43283,9549713;132194,75;4845,20709727;1762,71836122;20,77916701635;20,4479168653497;2;217288,26729;9053,67780375;243881,60977;10161,7337404167;207743,43301;8655,97637541667;231757,12288;9656,54678666667;0;0;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0
436;181784,21;6597,11065913;32523,4167524;142663,68;4866,6586826;2160,34484007;22,5176470700382;18,9967648562291;2;263930,3092;7762,65615294118;296216,83354;8712,25981;252294,07263;7420,41390088235;281431,48018;8277,39647588235;0;0;0;0;0;92;0;0;0;0;0;0;0;0;0;0;0
437;162473,06;5193,49102164;55918,2933061;101361,28;4347,57994224;1691,4352493;27,9022221035556;25,5455558564889;2;24384,14187;2709,34909666667;27357,04005;3039,67111666667;23350,52891;2594,50321222222;26045,51765;2893,94640555556;0;0;0;0;0;307;0;0;0;0;0;0;0;0;0;0;0
438;290329,58;49523,5807378;12184,8489517;228621,15;1905,11755087;3067,74966899;18,3288892110055;35,5950010087833;2;36296,66897;2016,48160944444;40722,6592;2262,36995555556;34785,06347;1932,50352611111;38806,53307;2155,91850388889;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0
439;117707,64;3194,23152488;19548,5555223;94964,85;3843,68837013;886,255805927;42,29999923705;28,96999931335;2;18257,77564;4564,44391;20492,25947;5123,0648675;17440,32165;4360,0804125;19453,56077;4863,3901925;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
440;287615,45;25248,5912424;47866,6356317;214500,22;5711,56529498;1181,51510004;43,9183330535833;18,8283338546667;2;23260,93748;3876,82291333333;26122,19799;4353,699665;22241,59547;3706,93257833333;24828,51712;4138,08618666667;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;0
441;360605,11;3395,88810096;62837,1018067;294372,12;10449,6660662;3441,00398198;35,7594116996294;26,3158826267059;2;57884,02353;3404,94256058824;64939,45647;3819,96802764706;55459,46737;3262,32161;61859,52572;3638,79563058824;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0
