"ID";"TotAreaM2";"WaterM2";"BuildUpM2";"OpenM2";"BRONnetwM";"BikeOsmM";"MEANSPEEDA";"MEANSPEEDB";"MEANlanes";"SUMMOTweek";"MEANMOTwee";"SUMMOTwerk";"MEANMOTwer";"SUMLVweek";"MEANLVweek";"SUMLVwerk";"MEANLVwerk";"accidents";"AlcoRet";"BasScho";"BicCross";"BikBarr";"BRcross";"BTStops";"ChilDay";"HighUni";"HosHot";"MotJun";"OSMcross";"PrioRigh";"Schools";"SecScho";"SpecScho";"TraffLi"
222;250000;7710,68498888;54660,5473165;187628,77;3704,78413418;2353,65669551;40,9907694596462;26,2346154726538;3;80993,64324;6230,28024923077;91042,08692;7003,23745538461;76552,6646;5888,66650769231;85397,74497;6569,05730538461;0;0;0;13;0;23;3;1;0;0;0;0;0;2;0;0;1
223;250000;11029,5374113;28817,7769871;210152,69;4575,08334016;2535,66111073;23,436785834175;22,9564283915964;2;95947,29316;3426,68904142857;107876,87294;3852,74546214286;90616,03326;3236,28690214286;101479,07486;3624,25267357143;0;0;0;24;0;4;4;1;0;0;0;0;0;2;0;0;3
224;250000;9294,62933099;39359,3906249;201345,98;5768,87419496;1696,25300482;21,8083871410806;22,9138708114613;1;124862,98839;4027,83833516129;140481,35081;4531,65647774194;116771,00829;3766,80671903226;130898,16584;4222,52147870968;0;0;0;20;0;14;2;1;0;0;0;0;0;2;0;0;1
225;250000;35314,431833;89923,5411852;124762,03;3778,17617428;944,388185832;28,7860000610327;26,78199996948;2;20335,80039;4067,160078;22840,48107;4568,096214;19450,06118;3890,012236;21716,26785;4343,25357;0;0;0;17;0;45;5;2;0;0;0;0;0;7;0;0;1
226;250000;15396,7109328;106910,942304;127692,35;6314,46293705;1814,36660795;19,9660715035151;19,0367857388152;2;123347,28016;4405,26000571429;138489,7317;4946,06184642857;117776,28642;4206,29594357143;131400,364;4692,87014285714;0;0;0;26;0;90;4;1;0;0;0;0;0;2;0;0;1
227;250000;133,330060485;108631,129831;141235,54;5556,17623204;1281,30982532;24,7682142428031;18,7203570774643;2;104076,07981;3717,00285035714;116828,18424;4172,43515142857;99160,50475;3541,44659821429;110964,84197;3963,03007035714;0;0;0;8;0;21;5;1;0;0;0;0;0;7;0;0;2
228;250000;9379,62145633;87910,2095514;152710,17;5617,33973217;2997,3619811;32,7527780003;25,2127777205611;2;148118,60352;8228,81130666667;166264,42743;9236,912635;141437,85378;7857,65854333333;157760,42245;8764,46791388889;0;0;0;13;0;8;8;1;0;0;0;0;0;2;0;0;1
229;250000;36870,5892313;92877,3138238;120252,1;4879,50816288;2098,05583136;26,1154994011;18,4904998779295;2;114207,345;5710,36725;128247,11986;6412,355993;109199,64936;5459,982468;121876,03017;6093,8015085;0;0;0;23;0;40;2;2;0;0;0;0;0;2;0;0;3
230;250000;13727,3812986;107703,980387;128568,64;5344,24154177;2396,01980462;21,8331248164188;20,094999969;2;67158,97893;4197,436183125;75396,1056;4712,2566;64239,65732;4014,9785825;71676,74535;4479,796584375;0;0;0;35;0;171;3;1;0;0;0;0;0;3;0;0;1
231;250000;13794,643381;99993,4927026;136211,86;6606,9507563;2725,46127726;24,2606251835794;19,5606249570812;2;84402,358;5275,147375;94723,47624;5920,217265;80456,41256;5028,525785;90084,10053;5630,256283125;0;0;0;6;0;94;2;1;0;0;0;0;0;4;0;0;1
232;250000;51011,2601291;99218,0121119;99770,73;5345,41169832;1711,2670601;32,70599975588;19,17299985887;4;91408,81648;9140,881648;102607,67877;10260,767877;87288,0557;8728,80557;97363,35571;9736,335571;0;0;0;7;0;135;4;2;0;0;0;0;0;3;0;0;2
233;250000;18065,8411675;65977,7832705;165956,38;5198,12105816;2772,46147293;21,206774096333;16,5870968295708;3;370844,20156;11962,7161793548;416282,27259;13428,460406129;354080,07716;11421,9379729032;395363,60164;12753,6645690323;0;0;0;5;0;154;3;1;0;0;0;0;0;5;0;0;1
234;250000;12791,6142127;36134,8352157;201073,55;6510,43760266;3510,5330681;23,51500005721;23,8950001398733;2;179846,25808;5994,87526933333;201834,93352;6727,83111733333;172054,65762;5735,155254;191939,00865;6397,966955;0;0;0;5;0;3;6;2;0;0;0;0;0;8;0;0;1
235;250000;19455,3583653;31022,7934657;199521,85;5992,91850075;2338,77239945;32,4550000429062;31,2831257581687;2;57406,95082;3587,93442625;64408,28685;4025,517928125;54974,55274;3435,90954625;61319,97806;3832,49862875;0;0;0;11;0;2;6;1;0;0;0;0;0;3;0;0;1
236;250000;3317,43991375;52698,8679934;193983,69;5955,39656491;2272,93046158;31,80833331745;25,090833425525;2;41384,80617;3448,7338475;46428,00156;3869,00013;39318,88794;3276,573995;44185,30307;3682,10858916667;0;0;0;8;0;29;2;1;0;0;0;0;0;2;0;0;1
237;250000;13687,3008298;15865,6777388;220447,02;1359,52162906;1302,32672745;31,8666667938333;26,9433339436667;2;21334,72301;2370,52477888889;23929,42067;2658,82451888889;20122,66159;2235,85128777778;22770,21407;2530,02378555556;0;0;0;16;0;45;3;2;0;0;0;0;0;2;0;0;1
238;250000;11802,4383626;9548,73914897;228648,82;1195,36067901;315,573354363;21,5200004578;21,5200004578;2;12,99812;12,99812;12,99812;12,99812;0;0;12,99812;12,99812;0;0;0;2;0;28;3;2;0;0;0;0;0;1;0;0;2
239;250000;66484,2097764;30,4238249917;183485,37;511,680590028;472,804439107;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;8;3;1;0;0;0;0;0;1;0;0;1
240;250000;121456,391821;3213,48927484;125330,12;1501,14239065;351,955436832;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;103;4;3;0;0;0;0;0;2;0;0;1
241;250000;28440,1118701;40115,0957995;181444,79;3811,38960851;458,225171163;26,3561539283154;25,1484617820077;3;2411,68552;185,514270769231;2415,66905;185,820696153846;0;0;2411,68552;185,514270769231;0;0;0;10;0;145;8;1;0;0;0;0;0;1;0;0;2
242;250000;11601,5097111;19851,6711243;218546,82;3790,07731899;1368,81807624;42,9199994405;39,3399995167667;3;37284,78026;6214,13004333333;41927,38887;6987,898145;35124,44612;5854,07435333333;39178,43977;6529,73996166667;0;0;0;33;0;139;2;5;0;0;0;0;0;4;0;0;1
243;250000;15898,1047832;40340,327167;193761,57;6343,8334885;1129,84885549;34,4216664632;34,2383329073333;2;23115,33321;3852,555535;25940,66107;4323,44351166667;21320,41107;3553,401845;24245,55448;4040,92574666667;0;0;0;18;0;145;5;4;0;0;0;0;0;2;0;0;1
244;250000;13585,4745179;56368,3643429;180046,16;6526,11710234;303,747202938;31,1350002289;35,97749996185;2;9576,44936;2394,11234;10771,07358;2692,768395;9013,76855;2253,4421375;10054,03254;2513,508135;0;0;0;24;0;168;6;1;0;0;0;0;0;2;0;0;2
245;250000;14146,1533952;49403,5977752;186450,25;5511,00050915;2629,45988179;27,9792860576302;30,6092858314572;2;88519,85724;6322,84694571429;99537,87101;7109,84792928571;83518,64294;5965,61735285714;93174,89753;6655,34982357143;0;0;0;9;0;123;3;1;0;0;0;0;0;11;0;0;1
246;250000;23150,5193505;54689,1766588;172160,3;5847,2588512;1365,43003332;24,4311110178778;22,4444445503889;2;23598,71019;2622,07891;26436,46029;2937,38447666667;22379,91428;2486,65714222222;25262,20772;2806,91196888889;0;0;0;20;0;135;21;1;0;0;0;0;0;2;0;0;1
247;250000;26902,0870499;31025,3314113;192072,58;5439,48446177;2482,07513507;26,3974997202667;22,5808337529583;2;37190,50306;3099,20858833333;41707,66251;3475,6385425;35404,68353;2950,39029416667;39629,14377;3302,4286475;0;0;0;30;0;176;1;4;0;0;0;0;0;1;0;0;1
248;250000;26938,7339961;35938,5112439;187122,75;6542,33672851;1899,16115729;34,4080001831;32,46499996185;2;38162,60567;3816,260567;42876,90726;4287,690726;36146,80847;3614,680847;40318,76619;4031,876619;0;0;0;6;0;72;1;1;0;0;0;0;0;9;0;0;1
249;250000;27979,5974971;44420,9572647;177599,45;4936,0718802;1514,4156186;36,3000001907;44,57499885555;3;10530,74955;5265,374775;11843,50169;5921,750845;9911,9973;4955,99865;11056,67766;5528,33883;0;0;0;28;0;122;2;2;0;0;0;0;0;4;0;0;1
250;250000;13699,6394738;52434,3406768;183866,02;5677,37203267;1985,82305377;39,216249942775;33,7774991989;3;39445,71916;4930,714895;44343,58015;5542,94751875;37236,23458;4654,5293225;41534,77164;5191,846455;0;0;0;5;0;120;2;2;0;0;0;0;0;3;0;0;2
251;250000;29795,0102189;40571,8187315;179633,17;3131,63598947;1616,2288822;25,4336362318545;23,6772726232273;2;22996,64593;2090,60417545455;25805,1444;2345,92221818182;22085,81808;2007,80164363636;24660,82753;2241,89341181818;0;0;0;23;0;71;3;1;0;0;0;0;0;1;0;0;1
252;250000;42477,7065191;57717,7915471;149804,5;5085,01629905;2425,47142847;24,6018179980182;25,0699996948364;2;33400,57598;3036,41599818182;37463,88446;3405,80767818182;32059,33553;2914,48504818182;35775,44356;3252,31305090909;0;0;0;7;0;44;2;2;0;0;0;0;0;2;0;0;2
253;250000;13588,5894663;143149,025588;93262,38;5496,01766593;1373,48035652;24,5923529793118;16,1247058195283;1;103614,03506;6094,94323882353;116272,00534;6839,52972588235;99153,77498;5832,57499882353;110602,71185;6506,04187352941;0;0;0;9;0;129;1;0;0;0;0;0;0;3;0;0;1
254;250000;7759,72106971;116425,773818;125814,51;5244,78798782;1626,26953747;19,1930436673391;15,3413044266042;1;97463,97749;4237,56423869565;109438,03952;4758,17563130435;93145,76887;4049,81603782609;103943,22621;4519,27070478261;0;0;0;10;0;149;3;0;0;0;0;0;0;4;0;0;1
255;250000;15827,4659586;88055,7385757;146116,8;4940,74844783;2198,06799561;21,5208694209174;14,2447825722179;1;46460,02798;2020,00121652174;52148,33059;2267,31872130435;44192,21593;1921,4006926087;49643,52004;2158,41391478261;0;0;0;9;0;159;2;0;0;0;0;0;0;1;0;0;4
256;250000;17911,3602107;78188,4016723;153900,24;5041,17540325;1756,91471204;15,3939999580367;12,2599997679411;2;49942,5977;1664,75325666667;56055,43076;1868,51435866667;47514,15461;1583,80515366667;53348,92135;1778,29737833333;0;0;0;5;0;72;2;0;0;0;0;0;0;2;0;0;6
257;250000;14731,5432734;105947,847631;129320,61;5977,31091598;3342,16743285;20,6642104199105;15,2026316492211;2;89511,73845;4711,14412894737;100518,94735;5290,4709131579;85653,87334;4508,09859684211;95604,69286;5031,82594;0;0;0;7;0;113;3;0;0;0;0;0;0;5;0;0;1
258;250000;14257,9841042;135256,223519;100485,79;6073,60172869;1724,51653942;18,6503998565652;12,6423999977046;2;96250,33919;3850,0135676;108092,80312;4323,7121248;92038,80123;3681,5520492;102734,63745;4109,385498;0;0;0;8;0;144;4;0;0;0;0;0;0;4;0;0;1
259;250000;2237,45393783;141401,864575;106360,68;5402,08001355;2622,93773809;15,5865000248;15,08250007629;1;69732,64625;3486,6323125;78294,16981;3914,7084905;66467,54389;3323,3771945;74521,22599;3726,0612995;0;0;0;5;0;146;2;0;0;0;0;0;0;1;0;0;1
260;250000;65002,8314029;81585,1312268;103412,04;3921,26906421;563,27172018;25,5150002241087;22,2793751359062;2;120178,52404;7511,1577525;134886,08747;8430,380466875;114500,54634;7156,28414625;128051,39741;8003,212338125;0;0;0;11;0;153;4;0;0;0;0;0;0;5;0;0;1
261;250000;6051,15003076;84077,7122207;159871,14;6293,32183534;431,085851432;23,7364285332764;25,0185715811571;2;115847,56965;8274,82640357143;130095,92018;9292,56572714286;110702,32743;7907,30910214286;123771,96269;8840,85447785714;0;0;0;4;0;132;4;0;0;0;0;0;0;4;0;0;1
262;250000;11557,6696368;75605,2557002;162837,07;6128,29873634;2238,03405978;22,0366665522333;23,1258333524;2;22854,39076;1904,53256333333;25650,80346;2137,566955;21947,37713;1828,94809416667;24502,15204;2041,84600333333;0;0;0;10;0;12;3;0;0;0;0;0;0;3;0;0;4
263;250000;24707,5634483;55369,3476777;169923,09;3136,49976408;2044,53179561;24,7379995346;24,36400032044;3;24535,67176;2453,567176;27534,75975;2753,475975;23486,3635;2348,63635;26203,61655;2620,361655;0;0;0;10;0;32;3;0;0;0;0;0;0;1;0;0;1
264;250000;3672,59509761;91316,6174815;155010,79;5967,59138297;2371,09167679;28,1900001366917;22,8449999491333;2;45166,33039;3763,86086583333;50639,12459;4219,92704916667;42952,57808;3579,38150666667;48355,37819;4029,61484916667;0;0;0;7;0;9;8;0;0;0;0;0;0;1;0;0;1
265;250000;8579,24194251;36231,5460982;205189,21;4263,7248609;1125,64119641;28,1299996376125;26,46124982835;2;14326,85965;1790,85745625;16125,73963;2015,71745375;13738,42208;1717,30276;15401,86121;1925,23265125;0;0;0;32;0;23;5;0;0;0;0;0;0;3;0;0;2
266;250000;21280,5498178;14894,5317889;213824,92;1847,48104744;211,728744432;35,5662508011125;34,827500820175;2;5015,10536;626,88817;5642,57858;705,3223225;4815,14302;601,8928775;5388,73678;673,5920975;0;0;0;17;0;15;4;0;0;0;0;0;0;1;0;0;1
267;250000;54008,9626055;35,0269579991;195956,01;1322,41011541;636,183135722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;10;5;0;0;0;0;0;0;3;0;0;1
268;250000;62626,9323427;13166,6659766;174206,4;1713,49850423;264,312227914;13,7199999491333;18,2266667684;2;1144,07258;381,357526666667;1287,27507;429,09169;1097,33245;365,777483333333;1229,31718;409,772393333333;0;0;0;11;0;52;1;0;0;0;0;0;0;2;0;0;3
269;250000;74985,9234823;54077,5887875;120936,49;3471,57647672;1422,71645845;22,41099996566;23,87200040817;2;15988,79472;1598,879472;17931,58588;1793,158588;14757,08431;1475,708431;16885,36328;1688,536328;0;0;0;2;0;78;6;0;0;0;0;0;0;1;0;0;0
270;250000;43494,5253585;48862,3158715;157643,16;4935,72860552;1181,59954903;20,9775000572321;22,30800018311;2;8180,48658;409,024329;8960,07148;448,003574;5289,81922;264,490961;8615,48723;430,7743615;0;0;0;8;0;9;2;0;0;0;0;0;0;1;0;0;0
271;250000;583,463992581;6133,31117282;243283,22;1707,31487625;483,876231916;24,7949999809371;24,45100040437;4;1874,01754;187,401754;1874,01754;187,401754;0;0;1874,01754;187,401754;0;0;0;4;0;11;3;0;0;0;0;0;0;1;0;0;0
272;250000;24845,411765;18617,386541;206537,2;1711,3674991;845,605821758;36,25;35,7933330536;2;731,35847;243,786156666667;822,63306;274,21102;704,53567;234,845223333333;789,13477;263,044923333333;0;0;0;5;0;12;1;0;0;0;0;0;0;1;0;0;0
273;250000;10016,7051373;22795,7980239;217187,5;2668,42535184;938,09037549;38,9699995517625;38,92124986645;3;32149,83759;4018,72969875;36158,80276;4519,850345;30349,24115;3793,65514375;33868,87335;4233,60916875;0;0;0;2;0;66;2;0;0;0;0;0;0;3;0;0;0
274;250000;0;106048,001121;143952;6662,75575959;2258,69155485;24,0492307222923;15,5399997784591;3;113997,36782;8769,02829384616;127994,28972;9845,71459384616;108894,46357;8376,49719769231;121502,55606;9346,35046615385;0;0;0;2;0;82;4;0;0;0;0;0;0;2;0;0;0
275;250000;0;105395,540068;144604,46;5293,09462097;829,897157704;22,1316665013833;18,9899999300667;2;24015,45964;4002,57660666667;27000,63753;4500,106255;23019,46507;3836,57751166667;25736,86003;4289,47667166667;0;0;0;11;0;109;2;0;0;0;0;0;0;3;0;0;0
276;250000;0;129056,872765;120943,13;5661,54461786;1001,63393023;27,77600021362;43,68799972534;2;43084,05291;8616,810582;48364,71148;9672,942296;41119,03759;8223,807518;45864,86558;9172,973116;0;0;0;2;0;101;3;0;0;0;0;0;0;2;0;0;0
277;250000;0;146734,971715;103265,03;6247,40960423;751,568071659;17,6692859785786;14,6199998174252;1;64032,71647;4573,76546214286;71860,30291;5132,87877928571;60977,22391;4355,51599357143;68353,93775;4882,424125;0;0;0;15;0;3;2;0;0;0;0;0;0;4;0;0;0
278;250000;5571,555392;0;244428,44;203,505657913;951,654604184;48,2900009155;48,2900009155;2;5502,71594;2751,35797;6190,14947;3095,074735;5174,51568;2587,25784;5771,41507;2885,707535;0;0;0;32;0;103;1;0;0;0;0;0;0;3;0;0;0
279;250000;95356,4686808;0;154643,53;328,091863139;263,281039795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;137;2;0;0;0;0;0;0;2;0;0;0
280;250000;3203,0577623;0;246796,94;329,359235586;326,192325375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;89;2;0;0;0;0;0;0;4;0;0;0
281;250000;30904,939045;0;219095,06;13,0831381339;16,3002826783;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;77;4;0;0;0;0;0;0;3;0;0;0
282;250000;25699,3391984;0;224300,66;384,451088931;383,406429467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;141;6;0;0;0;0;0;0;1;0;0;0
283;250000;0;0;250000;100,955394101;1,46159907388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;111;3;0;0;0;0;0;0;6;0;0;0
284;250000;0;0;250000;14,7076260835;14,868773148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;76;4;0;0;0;0;0;0;1;0;0;0
285;250000;13,3145511023;0;249986,69;0;135,481919019;28,6517643647952;28,7341175079364;2;0;0;0;0;0;0;0;0;0;0;0;9;0;140;2;0;0;0;0;0;0;1;0;0;0
286;250000;0;0;250000;0;110,61425866;28,2283334731667;21,4350001017333;3;682,55413;113,759021666667;682,55413;113,759021666667;0;0;682,55413;113,759021666667;0;0;0;20;0;126;4;0;0;0;0;0;0;1;0;0;0
287;250000;169575,936555;1765,5967319;78658,47;1027,46999439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;164;2;0;0;0;0;0;0;1;0;0;0
288;250000;63476,1825707;6412,19990607;180111,62;85,8051615095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;135;2;0;0;0;0;0;0;1;0;0;0
289;250000;8040,97102534;12718,3607961;229240,67;930,761428698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;157;4;0;0;0;0;0;0;4;0;0;0
290;250000;1485,16104228;1495,30975938;247019,53;4051,26410925;0;42,3300018311;42,3300018311;2;0;0;0;0;0;0;0;0;0;0;0;5;0;104;3;0;0;0;0;0;0;2;0;0;0
291;250000;69948,4156284;21308,65315;158742,93;3098,67355548;0;18,86800022127;20,22700042725;2;1478,52503;147,852503;1492,5361;149,25361;0;0;1478,52503;147,852503;0;0;0;7;0;104;1;0;0;0;0;0;0;1;0;0;0
292;250000;69193,9531739;2627,85626852;178178,19;3273,1928291;0;42,3300018311;42,3300018311;2;0;0;0;0;0;0;0;0;0;0;0;7;0;88;6;0;0;0;0;0;0;1;0;0;0
293;250000;0;13508,5986597;236491,4;421,40989683;0;30,4933334986333;36,5283333460333;2;0;0;0;0;0;0;0;0;0;0;0;14;0;6;5;0;0;0;0;0;0;2;0;0;0
294;250000;200497,968504;0;49502,03;508,649559409;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;64;1;0;0;0;0;0;0;1;0;0;0
295;250000;0;0;250000;587,116426167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;117;2;0;0;0;0;0;0;2;0;0;0
296;250000;11506,9138369;0;238493,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;52;6;0;0;0;0;0;0;4;0;0;0
297;250000;21368,4576582;0;228631,54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;13;2;0;0;0;0;0;0;1;0;0;0
298;250000;0;0;250000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;10;1;0;0;0;0;0;0;4;0;0;0
299;250000;0;0;250000;0;0;27,9571426936571;26,4257139478571;3;1136,31861;162,33123;1136,31861;162,33123;0;0;1136,31861;162,33123;0;0;0;21;0;33;4;0;0;0;0;0;0;5;0;0;0
300;250000;0;0;250000;0;0;26,6900005341;27,7099990845;2;300,07452;100,02484;300,07452;100,02484;0;0;300,07452;100,02484;0;0;0;6;0;99;3;0;0;0;0;0;0;8;0;0;0
301;250000;0;0;250000;0;0;30,8783340454167;29,6716670990167;2;854,04046;142,340076666667;854,04046;142,340076666667;0;0;854,04046;142,340076666667;0;0;0;13;0;66;3;0;0;0;0;0;0;8;0;0;0
302;250000;0;0;250000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;3;0;0;0;0;0;0;2;0;0;0
303;250000;15009,7234826;30056,896058;204933,38;5066,64087565;1147,89027779;46,1799990336;44,9833323160667;2;25847,62377;8615,87459;29070,95965;9690,31988333334;24328,9022;8109,63406666667;27136,73051;9045,57683666667;0;0;0;33;0;136;2;0;0;0;0;0;0;1;0;0;0
304;250000;7333,90340893;48575,2578737;194090,84;5771,19193862;787,217648717;20,2166665395333;20,2166665395333;2;7469,72079;2489,90693;8401,56044;2800,52014666667;7195,76659;2398,58886333333;8058,10088;2686,03362666667;0;0;0;39;0;149;4;0;0;0;0;0;0;1;0;0;0
305;250000;12572,0459371;41985,3557664;195442,6;6285,76690376;2628,73928983;27,5590912212;25,930909026749;2;40998,25373;3727,11397545455;46074,99575;4188,63597727273;39000,65246;3545,51386;43546,32486;3958,75680545455;0;0;0;13;0;83;3;0;0;0;0;0;0;2;0;0;0
306;250000;15014,7917888;39198,671644;195786,54;5326,50288099;1473,86112848;24,1109094619636;22,8763639276545;2;19340,14014;1758,19455818182;21521,70438;1956,51858;17246,39682;1567,85425636364;20601,59244;1872,87204;0;0;0;9;0;79;1;0;0;0;0;0;0;1;0;0;0
307;250000;4875,28782225;42406,0323;202718,68;6768,0334756;2484,72032021;22,4299998283333;19,0458332697583;3;66134,15884;5511,17990333333;74170,88622;6180,907185;63328,99005;5277,4158375;70638,78908;5886,56575666667;0;0;0;11;0;81;4;0;0;0;0;0;0;5;0;0;0
308;250000;23284,7925894;25561,7278546;201153,48;5208,68501131;1272,68430965;27,0050003263667;22,9922225740222;2;83691,19909;4649,51106055556;94033,13292;5224,06294;79261,12451;4403,39580611111;88409,94043;4911,66335722222;0;0;0;7;0;167;1;0;0;0;0;0;0;1;0;0;0
309;250000;16340,715979;26726,5673808;206932,72;5770,10408645;1330,77128389;23,1628573962643;24,1707146508286;2;38312,74541;2736,62467214286;42990,03747;3070,71696214286;35726,53423;2551,89530214286;40457,15196;2889,79656857143;0;0;0;4;0;182;2;0;0;0;0;0;0;3;0;0;0
310;250000;4627,71496789;46761,0696145;198611,22;7007,3531464;2023,277506;27,872500133525;25,8905002594;2;75170,79827;3758,5399135;84484,09087;4224,2045435;71068,42759;3553,4213795;79271,71584;3963,585792;0;0;0;4;0;186;5;0;0;0;0;0;0;3;0;0;0
311;250000;11936,9722083;36928,776413;201134,25;4327,79977772;1273,63833158;18,7012903305781;23,072903248577;2;164504,86372;5306,60850709677;184947,63897;5966,05287;155171,10183;5005,51941387097;173464,03266;5595,6139567742;0;0;0;31;0;126;3;0;0;0;0;0;0;1;0;0;0
312;250000;24989,7776063;44212,1564037;180798,07;6157,38988544;1835,15973276;16,2745161671788;20,8135485495355;2;272317,0724;8784,42169032258;306084,78049;9873,70259645161;256435,01259;8272,09718032258;286750,91696;9250,02957935484;0;0;0;11;0;182;1;0;0;0;0;0;0;1;0;0;0
313;250000;21652,8899558;70228,9849029;158118,13;5941,97105216;2425,63556718;19,1476192644647;15,6323810305034;2;183628,05881;8744,19327666667;206130,1179;9815,7199;174407,6064;8305,12411428571;195170,9378;9293,85418095238;0;0;0;14;0;98;3;0;0;0;0;0;0;2;0;0;0
314;250000;22709,9795442;52236,115779;175053,9;4319,7659863;2229,10407765;19,1184618289675;18,0746153317937;2;100557,0252;7735,15578461538;112864,2277;8681,86366923077;95867,37295;7374,41330384615;107161,72821;8243,20986230769;0;0;0;28;0;118;4;0;0;0;0;0;0;3;0;0;0
315;250000;32010,7891876;24168,1773473;193821,03;2717,57404063;1717,39001811;18,776249527925;18,853750228875;1;13687,2968;1710,9121;15370,02742;1921,2534275;13097,79726;1637,2246575;14619,86721;1827,48340125;0;0;0;7;0;62;7;0;0;0;0;0;0;0;0;0;0
316;250000;8825,45106698;122340,564969;118833,98;4719,95347428;1635,47328201;19,4899997711056;17,3384998321477;2;50298,11058;2514,905529;56351,62974;2817,581487;46923,54768;2346,177384;53709,66078;2685,483039;0;0;0;22;0;133;2;0;0;0;0;0;0;0;0;0;0
317;250000;1369,50856106;114896,191097;133734,3;6398,93694942;2080,42343682;21,0338887638503;15,9327777756634;2;90018,44582;5001,02476777778;101093,47222;5616,30401222222;86146,23902;4785,90216777778;96164,12211;5342,45122833333;0;0;0;24;0;101;2;0;0;0;0;0;0;0;0;0;0
318;250000;14496,2141854;119166,761433;116337,02;6442,5863751;2120,22584902;17,1999999152296;15,7633332499756;1;103415,21131;3830,19301148148;116204,48784;4303,86992;98926,11325;3663,93012037037;110506,96111;4092,85041148148;0;0;0;30;0;138;4;0;0;0;0;0;0;0;0;0;0
319;250000;16522,483823;133186,532993;100290,98;4812,31050871;289,100057745;22,1954546841636;16,4463640559946;2;72642,8378;6603,89434545455;81572,64977;7415,69543363636;69357,73436;6305,24857818182;77449,02809;7040,82073545455;0;0;0;23;0;119;1;0;0;0;0;0;0;0;0;0;0
320;250000;27686,4664147;125251,268822;97062,26;5500,91991439;1483,3641293;20,0059093562023;17,4913636337659;2;179822,70882;8173,75949181818;201828,26746;9174,01215727273;171511,76498;7795,98931727273;191583,12784;8708,32399272727;0;0;0;8;0;16;2;0;0;0;0;0;0;0;0;0;0
321;250000;33658,207268;100501,346409;115840,45;6116,17463123;1498,69850809;24,8988237941913;16,4494117849;2;129242,11816;7602,47753882353;145027,53025;8531,03119117647;122930,58598;7231,21094;137771,04805;8104,17929705882;0;0;0;12;0;5;4;0;0;0;0;0;0;0;0;0;0
322;250000;2237,91930457;112281,738165;135480,34;5844,62976558;795,004254264;26,19699954986;22,38299980163;2;41230,54562;4123,054562;46308,37496;4630,837496;39435,22447;3943,522447;44032,77569;4403,277569;0;0;0;6;0;22;5;0;0;0;0;0;0;0;0;0;0
323;250000;10067,9816521;95951,7834741;143980,23;5778,83152754;1900,0456267;20,8630765034538;20,3030771842231;2;34384,56769;2644,96674538462;38580,64747;2967,74211307692;32597,55406;2507,50415846154;36695,9694;2822,76687692308;0;0;0;14;0;3;3;0;0;0;0;0;0;0;0;0;0
324;250000;10154,758421;80494,7636574;159350,48;5112,32141809;1964,47277935;25,4660000323992;21,79500026704;2;41065,01341;4106,501341;45968,14875;4596,814875;38783,14116;3878,314116;43941,29878;4394,129878;0;0;0;2;0;6;3;0;0;0;0;0;0;0;0;0;0
325;250000;12575,9251439;46937,5964345;190486,48;2772,96964061;1065,37582809;39,60400085448;27,96400070192;3;7411,84081;1482,368162;8312,69752;1662,539504;7118,15107;1423,630214;7939,4656;1587,89312;0;0;0;2;0;28;6;0;0;0;0;0;0;0;0;0;0
326;250000;21100,9245787;31576,2835585;197322,79;2989,33930941;1201,39265338;32,1250009537;32,57500076295;2;1856,31117;928,155585;2087,33226;1043,66613;1782,38556;891,19278;1993,35909;996,679545;0;0;0;4;0;10;5;0;0;0;0;0;0;0;0;0;0
327;250000;84093,98542;22058,6963439;143847,32;2241,90242078;956,441320448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;3;0;0;0;0;0;0;0;0;0;0
328;250000;129674,828092;2977,53416165;117347,64;2815,81242837;1098,47853057;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;58;2;0;0;0;0;0;0;0;0;0;0
329;250000;48137,3284724;3420,51633705;198442,16;1782,13212927;1166,35136408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;79;1;0;0;0;0;0;0;0;0;0;0
